case_name,csv_name,env_id,terrain_col,terrain_name,terrain_level,num_samples,duration_s,Kp,Kd,J_axis,B_axis,tau_load,tau_v,old_gap_mean,old_error_mean,new_error_mean,rms_target_error_new,p95_target_error_new,error_reduction_ratio,max_abs_qdot_new,qdot_limit_rate,sat_ratio,max_abs_tau_new,oscillation_score,smoothness_cost,qdot_alloc_rmse,qdot_alloc_smoothness,old_qdot_rms,new_qdot_rms,new_vs_old_qdot_ratio,risk_score,csv_path
stage0_model200_flat_col00_flat_env2,stage0_model200_flat_col00_flat.csv,2,0,flat,0,1198,19.9833333333333,500,8,0.1,0.5,0,0.04,0,0.0483173538165827,0.0172787296857958,0.0317532703898994,0.0653078429264907,0.642390811562498,2,0.238452977184196,0.011686143572621,60,28.5654712260217,2.99624611561183,0.944406873550155,0.238257345992344,0.610756576235508,1.28853983101365,2.10974368701154,0.90218266506838,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env2,stage0_model200_flat_col00_flat.csv,2,0,flat,0,1198,19.9833333333333,500,10,0.1,0.5,0,0.04,0,0.0483173538165827,0.0177376781453564,0.0316710910613591,0.0642230637592406,0.632892185845062,2,0.177935447968837,0.0097384529771842,60,28.557130942452,2.43429587186045,0.851898660200644,0.193878936105454,0.610756576235508,1.16990927871258,1.91550827978553,0.790168161941968,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env2,stage0_model200_flat_col00_flat.csv,2,0,flat,0,1198,19.9833333333333,500,12,0.1,0.5,0,0.04,0,0.0483173538165827,0.0187022992708676,0.0319656186168677,0.0631407469086327,0.612927906982172,2,0.134529771841959,0.00779076238174736,60,27.5562969140951,1.80646207349119,0.74844940161994,0.149649776511691,0.610756576235508,1.04091329285763,1.70430140805599,0.655557683110056,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env2,stage0_model200_flat_col00_flat.csv,2,0,flat,0,1198,19.9833333333333,500,16,0.1,0.5,0,0.04,0,0.0483173538165827,0.021179799840437,0.0333493077497819,0.0632791947476165,0.561652322251804,2,0.0769337785197551,0.00612131329994435,60,21.5179316096747,0.805725158865875,0.547678740360836,0.0801381201532391,0.610756576235508,0.799760308021167,1.30945836547616,0.397504147710359,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env2,stage0_model200_flat_col00_flat.csv,2,0,flat,0,1198,19.9833333333333,500,24,0.1,0.5,0,0.04,0,0.0483173538165827,0.0280402863978207,0.0386517208334752,0.0707870856712068,0.419664278299173,2,0.304952698942682,0.00319977740678909,60,6.77231025854879,0.605102602742129,0.600677236892885,0.0964152509980659,0.610756576235508,1.45653975312284,2.38481223092259,0.226689307417099,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env2,stage0_model200_flat_col00_flat.csv,2,0,flat,0,1198,19.9833333333333,500,32,0.1,0.5,0,0.04,0,0.0483173538165827,0.0354699245287092,0.0456638551677686,0.0832011840011632,0.265896790139699,2,0.804257095158598,0.542710072342794,60,2.34361968306922,0.385576527499127,0.474643417923367,0.060041889243539,0.610756576235508,1.87957304849729,3.07745036505759,1.62995576186201,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,80,6,0.1,0.5,0,0.04,0,0.0472344358692499,0.0306301669559318,0.0428082179152195,0.0870771619892143,0.351528892168428,2,0.00626043405676127,0,13.2252867621419,19.4161801501251,0.220899309343612,0.32107402965401,0.0275289167092598,0.594022091217994,0.507029495506899,0.853553265110521,0.268971830325905,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,80,8,0.1,0.5,0,0.04,0,0.0472344358692499,0.031235803340771,0.0437629281545589,0.0883486972692378,0.338706967365183,2,0.00264329437952142,0,8.55799906663706,21.1592994161802,0.178131259430056,0.271258020243738,0.0196448404329445,0.594022091217994,0.426426701636003,0.717863372322821,0.278455049388584,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,80,10,0.1,0.5,0,0.04,0,0.0472344358692499,0.0319664784638188,0.0449139643070942,0.0912359385736915,0.323237848075383,2,0.00111296605453534,0,5.70655271657174,21.7264386989158,0.136400513165724,0.23022626823662,0.0141466149958845,0.594022091217994,0.363398587448848,0.611759382052154,0.276510968086121,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,80,12,0.1,0.5,0,0.04,0,0.0472344358692499,0.0326838888154375,0.0460627086037537,0.0932992178606345,0.308049557193609,2,0.000556483027267668,0,2.97550688067885,21.5763135946622,0.0966456949872068,0.193566905656572,0.00999597529015003,0.594022091217994,0.310152512597979,0.522122859037173,0.267776163759501,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,80,16,0.1,0.5,0,0.04,0,0.0472344358692499,0.034030951374351,0.0481788003191517,0.0966936506516117,0.279530902654316,1.70885196460609,0,0,11.2798201834092,18.1567973311093,0.0352958169882191,0.127603849102298,0.00434079003571697,0.594022091217994,0.220377119161204,0.370991453717384,0.222658088083087,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,80,24,0.1,0.5,0,0.04,0,0.0472344358692499,0.0412576357532403,0.0558220053443361,0.10871570961717,0.126534804661455,2,0.626739009460211,0,50.3303262333201,0.0166805671392827,0.0200839831962751,0.0981259544450218,0.0025654019848002,0.594022091217994,1.90311418069708,3.20377677671028,0.698919256984311,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,80,32,0.1,0.5,0,0.04,0,0.0472344358692499,0.0672342716353289,0.0850601677879604,0.154489319151298,-0.423416420626697,2,0.991374513077351,0.711880912632165,60,0,0.00151495378629167,0.0438230043309997,0.000399994920574847,0.594022091217994,1.99716185194174,3.36210030143277,3.12088095506501,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,100,6,0.1,0.5,0,0.04,0,0.0472344358692499,0.0293039263030906,0.0410272223926414,0.0820870041214912,0.379606726240849,2,0.0130773511407902,0,18.1317533094835,20.23352793995,0.338201840615988,0.391196511741907,0.0408662928290137,0.594022091217994,0.602366135553157,1.01404669028058,0.299279573825788,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,100,8,0.1,0.5,0,0.04,0,0.0472344358692499,0.0298418147005318,0.0417825708187355,0.0849081588375631,0.368219093732012,2,0.0065386755703951,0,13.9361008146746,21.7597998331943,0.273375720425567,0.33227550240239,0.0294797004919659,0.594022091217994,0.51066344345527,0.859670795084735,0.302114957117589,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,100,10,0.1,0.5,0,0.04,0,0.0472344358692499,0.0305569473172551,0.0428484522791243,0.0865084695299646,0.35307902476405,2,0.00306065664997218,0,10.1610062973002,22.3853211009174,0.209909849809611,0.283111798242331,0.0213979576724111,0.594022091217994,0.437159326800079,0.735931092905517,0.296392128288351,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,100,12,0.1,0.5,0,0.04,0,0.0472344358692499,0.0313070341319004,0.0439851479035103,0.0891061436811151,0.337198940650805,2,0.00111296605453534,0,7.51368936445986,22.0183486238532,0.148843249956038,0.23835341602096,0.0151636800744595,0.594022091217994,0.373450633329433,0.628681388875122,0.28125917036164,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,100,16,0.1,0.5,0,0.04,0,0.0472344358692499,0.0327118212799018,0.0461579741596383,0.0932477402047349,0.307458199131419,2,0.000139120756816917,0,14.4405753808356,18.7989991659716,0.0536206432369464,0.156376312188769,0.00652417982618408,0.594022091217994,0.263536067173837,0.443646913254485,0.231425941587007,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,100,24,0.1,0.5,0,0.04,0,0.0472344358692499,0.039564632960486,0.0534723342464834,0.104692603313628,0.162377358120561,2,0.580968280467446,0,50.661817674121,0.0500417014178482,0.0307068369882588,0.123217231353766,0.00405058941769197,0.594022091217994,1.87123347081697,3.15010754394699,0.608142978307208,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,100,32,0.1,0.5,0,0.04,0,0.0472344358692499,0.070739507003888,0.0881929171909275,0.166885796405731,-0.497625740671548,2,0.984835837506956,0.613661658319421,60,0,0.00333685901295106,0.0516942102917693,0.000608331737848349,0.594022091217994,1.9945047046003,3.35762715576913,3.06365335180233,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,120,6,0.1,0.5,0,0.04,0,0.0472344358692499,0.0281415687226659,0.0395938832619868,0.0778866796642021,0.404214992626038,2,0.0230940456316082,0,24.4455260958245,20.5004170141785,0.473003876790196,0.455873172515168,0.055493512890374,0.594022091217994,0.688157180544676,1.15847068773767,0.32774651422249,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,120,8,0.1,0.5,0,0.04,0,0.0472344358692499,0.0286117396099304,0.0401595514089054,0.0805741660671279,0.394261007178515,2,0.0123817473567056,0,20.167096344211,22.2018348623853,0.384655545541075,0.389668470094292,0.0405436082035413,0.594022091217994,0.587920509009483,0.989728358088502,0.327561197341999,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,120,10,0.1,0.5,0,0.04,0,0.0472344358692499,0.0293288571496919,0.041129469892158,0.0836399948705845,0.37907891541507,2,0.00612131329994435,0,15.9592975101,22.9190992493745,0.295601147501964,0.333028291014434,0.0296115311299347,0.594022091217994,0.505472400734978,0.850931990927388,0.317640079143829,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,120,12,0.1,0.5,0,0.04,0,0.0472344358692499,0.0300924504311962,0.0422382898004278,0.085317642877862,0.362912885961093,2,0.00306065664997218,0,11.9350270787294,22.6772310258549,0.209482638477517,0.28080606948317,0.021050500123563,0.594022091217994,0.432473767926879,0.728043240008342,0.298761288385248,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,120,16,0.1,0.5,0,0.04,0,0.0472344358692499,0.0315830427727248,0.0444592028876425,0.0903079019793286,0.331355563128771,2,0.000834724540901503,0,14.8988641023389,19.0992493744787,0.0754732824099149,0.184264026273314,0.00906232442185184,0.594022091217994,0.304317750429161,0.512300392406589,0.237670192999495,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,120,24,0.1,0.5,0,0.04,0,0.0472344358692499,0.0384366291104011,0.0516901993973885,0.102641675614378,0.186258321856581,2,0.539092932665554,0,50.9991060039957,0.0583819849874896,0.0423519836445857,0.146351781379067,0.00571834061229748,0.594022091217994,1.83642783155975,3.09151437077753,0.5256767110203,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,120,32,0.1,0.5,0,0.04,0,0.0472344358692499,0.0714642536266376,0.0868964489561413,0.15667731463292,-0.51296934771188,2,0.970506399554814,0.567751808569839,60,0.0166805671392827,0.00610193531286773,0.0623605959502648,0.000939554545207387,0.594022091217994,1.99031886835429,3.35058055546941,2.97530655803367,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,160,6,0.1,0.5,0,0.04,0,0.0472344358692499,0.0261284226908975,0.0374307048175774,0.0723145419773792,0.446835296959534,2,0.0475792988313856,0,37.2734619313678,21.442869057548,0.773997546123098,0.567904779989279,0.0861372561521616,0.594022091217994,0.833284867327829,1.40278430658908,0.395356622490997,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,160,8,0.1,0.5,0,0.04,0,0.0472344358692499,0.0265155488820821,0.0376766350885158,0.0734953795328235,0.438639450347621,2,0.028519755147468,0,32.8414245591417,22.9190992493745,0.638060205759343,0.491639153907069,0.064542135478857,0.594022091217994,0.722083424311499,1.21558345217587,0.383318582527695,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,160,10,0.1,0.5,0,0.04,0,0.0472344358692499,0.0272119808413109,0.0384592707196183,0.0766568745056264,0.423895292903748,2,0.0162771285475793,0,28.4707059569784,23.5779816513761,0.495964862583145,0.424032656965764,0.0480070683269501,0.594022091217994,0.62684633567475,1.05525761573859,0.362184769871701,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,160,12,0.1,0.5,0,0.04,0,0.0472344358692499,0.0280202246438835,0.0394736556779031,0.0795747739513314,0.406783967496795,2,0.00946021146355036,0,24.1875600398008,23.3110925771476,0.352215346129121,0.358991768620463,0.0344092216394434,0.594022091217994,0.538840294576484,0.907104807283574,0.331574219641184,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,160,16,0.1,0.5,0,0.04,0,0.0472344358692499,0.0296638325675566,0.0417231267552855,0.0843837249810559,0.37198715255816,2,0.00306065664997218,0,16.1059734997227,19.7748123436197,0.126963344536135,0.236274521130763,0.0149055532744646,0.594022091217994,0.379011654393878,0.638043029034064,0.25280462491098,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,160,24,0.1,0.5,0,0.04,0,0.0472344358692499,0.0362845660993057,0.0486763962778876,0.0966346029609781,0.231819636848307,2,0.467306622148024,0,51.6649386582738,0.258548790658882,0.0690190772632054,0.192579692222389,0.00990828028404509,0.594022091217994,1.75785688363912,2.95924496685768,0.387287113754585,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,160,32,0.1,0.5,0,0.04,0,0.0472344358692499,0.0639478730272334,0.0776661080140818,0.140703275767261,-0.35384009251742,2,0.938786867000556,0.508486366165832,60,0.0417014178482068,0.0188197439309951,0.0921707177167561,0.00217833802865534,0.594022091217994,1.97990311531783,3.33304626980824,2.47035548735953,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env3,stage0_model200_flat_col00_flat.csv,3,0,flat,0,1198,19.9833333333333,220,6,0.1,0.5,0,0.04,0,0.0472344358692499,0.0237325406624941,0.0353326934269804,0.0686822712004536,0.497558503118607,2,0.0887590428491931,0,57.0412970080107,23.1359466221852,1.27511917957837,0.702110341797944,0.131680272304204,0.594022091217994,1.00212082461242,1.68700935441249,0.51011584280002,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
