step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,front_pitch_ref,front_pitch_actual,rear_pitch_actual,front_pitch_error,step_up_distance_m,step_up_approach_mask,step_up_posture_badness,terrain_gate_step_up,edge_strength,edge_height_jump,progress_quality_score,progress_quality_pitch,progress_quality_contact,step_up_front_posture_penalty_raw,step_up_module_progress_score,step_up_module_progress_reward_raw,quality_row_advance_mask,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x,front_actual_minus_q_actual,policy_ref_error,control_tracking_error,total_ref_actual_error,target_tracking_error,desired_target_gap,estimated_tau_front_pitch
1159,38.63333333333333,2,1,0,,5,stairs down,13,0.0,109.73909759521484,44.29573440551758,-0.9470644593238832,1.322769045829773,0.8988988995552063,0.8143564462661743,0.8988988995552063,7.017825126647949,4.799067497253418,0.5,-0.0357948169112205,0.0890364646911621,0.6613845229148865,0.4494494497776031,-0.3964772522449493,0.5317192077636719,0.592487096786499,0.5336766242980957,0.0223244950175285,0.3851195275783539,-0.25,-0.0511553362011909,0.1084042340517044,0.1988446712493896,0.1035984382033348,0.0,0.9942233562469482,0.9485148191452026,1.0,0.1610724031925201,0.5,0.9987309575080872,0.5,0.0,0.0,0.0,0.0,-0.2775340676307678,-0.2775340676307678,-0.0555391423404216,-1.6659711599349976,-1.247949242591858,0.0,-0.2219949252903461,-0.2219949252903461,0.2658596038818359,0.2658596038818359,-0.0511553362011909,1.9946210384368896,0.3961383104324341,0.0,0.3170149400830269,0.3170149400830269,0.2962435483932495,0.2962435483932495,0.195357859134674,0.8843163847923279,0.5707221031188965,0.0,0.1008856892585754,0.1008856892585754,0.3735736310482025,0.3735736310482025,0.2299122065305709,1.75507915019989,1.4300528764724731,0.0,0.1436614245176315,0.1436614245176315,0.0111622475087642,0.0111622475087642,0.1084042340517044,-0.4602790772914886,-0.9613736867904664,0.0,-0.0972419865429401,-0.0972419865429401,0.1925597637891769,0.1925597637891769,0.1176131442189216,0.7847143411636353,0.806442141532898,0.0,0.0749466195702552,0.0749466195702552,0.0,0.5158596038818359,-0.3170149400830268,0.1988446637988091,-0.3170149400830268,0.0,18.095582425594316
1160,38.66666666666666,2,1,0,,5,stairs down,13,0.0,109.74300384521484,44.30142593383789,-0.9361084699630736,1.3689775466918943,0.3663378059864044,0.8002710342407227,0.3663378059864044,4.840678215026856,3.4387683868408203,0.5,-0.1335987150669098,0.053951621055603,0.6844887733459473,0.1831689029932022,-0.5058169364929199,0.3505759537220001,0.4064300060272217,0.2062561064958572,-0.1540020257234573,0.0805906429886818,-0.25,-0.0356338582932949,0.0542597472667694,0.2143661379814148,0.1035984382033348,0.0,1.0,0.9597831964492798,1.0,0.1603070199489593,0.5,0.998565912246704,0.5,0.0,0.0,0.0,0.0,-0.3540718555450439,-0.3540718555450439,-0.1165438517928123,-1.7025665044784546,-1.4842995405197144,0.0,-0.2375280037522316,-0.2375280037522316,0.175287976861,0.175287976861,-0.0356338582932949,0.5646023750305176,1.299923300743103,0.0,0.2109218351542949,0.2109218351542949,0.2032150030136108,0.2032150030136108,0.1954120695590973,-0.6756783723831177,0.7480288743972778,0.0,0.0078029334545135,0.0078029334545135,0.1443792730569839,0.1443792730569839,0.2561934292316437,0.0769683420658111,1.6138232946395874,0.0,-0.1118141561746597,-0.1118141561746597,-0.2464032471179962,-0.2464032471179962,0.0542597472667694,-1.6151423454284668,-0.6780539155006409,0.0,-0.3006629943847656,-0.3006629943847656,0.0402953214943409,0.0402953214943409,0.1274232417345047,0.0262849163264036,0.7941572070121765,0.0,-0.0871279202401638,-0.0871279202401638,0.0,0.425287976861,-0.2109218351542949,0.2143661417067051,-0.2109218351542949,0.0,19.664596468210213
1161,38.7,2,1,0,,5,stairs down,13,0.0,109.7464599609375,44.3133544921875,-0.9265600442886353,1.4162609577178955,0.3975124359130859,0.7890520095825195,0.3975124359130859,3.43826675415039,0.6717977523803711,0.3333333432674408,-0.2361142635345459,0.0805270671844482,0.7081304788589478,0.1987562179565429,-0.1008481010794639,0.346246063709259,0.2200414836406707,0.0362779684364795,-0.2703261077404022,-0.2527131140232086,-0.25,-0.0138675589114427,-0.0053320983424782,0.2361324429512024,0.1035984382033348,0.0,1.0,0.9687584042549132,1.0,0.1606695652008056,0.4946253895759582,0.9982450604438782,0.5,0.0,0.0,0.0,0.0,-0.0705936700105667,-0.0705936700105667,-0.1237692460417747,0.5171005725860596,-1.6077080965042114,0.0,0.053175576031208,0.053175576031208,0.1731230318546295,0.1731230318546295,-0.0138675589114427,0.7363002896308899,0.8841715455055237,0.0,0.1869905907660722,0.1869905907660722,0.1100207418203353,0.1100207418203353,0.1429087817668914,-1.7410894632339478,-0.0569377467036247,0.0,-0.032888039946556,-0.032888039946556,0.0253945775330066,0.0253945775330066,0.2139245867729187,-1.998401761054993,0.7448827624320984,0.0,-0.188530009239912,-0.188530009239912,-0.432521790266037,-0.432521790266037,-0.0053320983424782,-1.8520488739013672,-1.2078853845596311,0.0,-0.4271896919235587,-0.4271896919235587,-0.1263565570116043,-0.1263565570116043,0.0957087352871894,-1.5292201042175293,0.3600008189678192,0.0,-0.2220652922987938,-0.2220652922987938,0.0,0.4231230318546295,-0.1869905907660722,0.2361324410885573,-0.1869905907660722,0.0,15.075867995619763
1162,38.73333333333333,2,1,0,,5,stairs down,13,0.0,109.7502670288086,44.32443618774414,-0.9161686301231384,1.4623606204986572,0.7654129862785339,0.7788213491439819,0.7654129862785339,1.1958963871002195,2.356335163116455,0.5,-0.1648613959550857,0.0923725068569183,0.7311803102493286,0.3827064931392669,0.051149409264326,0.2517893612384796,0.2075263261795044,-0.0442482493817806,-0.1946252584457397,-0.1733016818761825,-0.25,0.0088202347978949,-0.0688763335347175,0.2588202357292175,0.1035984382033348,0.0,1.0,0.9769428968429564,1.0,0.1615155041217804,0.5,0.9986362457275392,0.5,0.0,0.0,0.0,0.0,0.0358045846223831,0.0358045846223831,-0.0991231799125671,0.9294613599777222,-0.4063374400138855,0.0,0.1349277645349502,0.1349277645349502,0.1258946806192398,0.1258946806192398,0.0088202347978949,0.8580066561698914,0.8005648851394653,0.0,0.1170744458213448,0.1170744458213448,0.1037631630897522,0.1037631630897522,0.0961816683411598,-1.1388449668884275,-1.0091601610183716,0.0,0.0075814947485923,0.0075814947485923,-0.0309737734496593,-0.0309737734496593,0.1490542888641357,-1.8161890506744385,-0.8061752319335938,0.0,-0.1800280623137951,-0.1800280623137951,-0.3114004135131836,-0.3114004135131836,-0.0688763335347175,-1.700771689414978,-1.572096586227417,0.0,-0.242524079978466,-0.242524079978466,-0.0866508409380912,-0.0866508409380912,0.0657784789800643,-0.7532774209976196,-0.708168089389801,0.0,-0.1524293199181556,-0.1524293199181556,0.0,0.3758946806192398,-0.11707444582134491,0.2588202347978949,-0.11707444582134491,0.0,5.468866936862476
1163,38.766666666666666,2,1,0,,5,stairs down,13,0.0,109.7559051513672,44.33282470703125,-0.9073927402496338,1.1983911991119385,0.4295336008071899,0.7709108591079712,0.4295336008071899,1.3873631954193115,3.2556920051574707,0.6666666865348816,-0.0812960565090179,0.0556779131293296,0.5991955995559692,0.2147668004035949,-0.0259999651461839,0.2378981858491897,0.1538057029247284,-0.0885578542947769,-0.1604768335819244,-0.1729375720024109,-0.25,0.0218572877347469,-0.1249798014760017,0.2718572914600372,0.1035984382033348,0.0,1.0,0.983271300792694,1.0,0.1622003614902496,0.4239531755447387,0.9977521896362304,0.5,0.0,0.0,0.0,0.0,-0.0181999746710062,-0.0181999746710062,-0.0747883841395378,0.6574775576591492,0.3489255905151367,0.0,0.0565884094685316,0.0565884094685316,0.1189490929245948,0.1189490929245948,0.0218572877347469,0.5074825882911682,0.833042562007904,0.0,0.0970918051898479,0.0970918051898479,0.0769028514623642,0.0769028514623642,0.0637772157788276,-0.9986799359321594,-1.082484245300293,0.0,0.0131256356835365,0.0131256356835365,-0.0619904957711696,-0.0619904957711696,0.0884425714612007,-1.5687471628189087,-1.3772388696670532,0.0,-0.1504330672323703,-0.1504330672323703,-0.2567629516124725,-0.2567629516124725,-0.1249798014760017,-1.3558348417282104,-1.64484965801239,0.0,-0.1317831501364708,-0.1317831501364708,-0.0864687860012054,-0.0864687860012054,0.0416005849838256,-0.5246161818504333,-0.7336729764938354,0.0,-0.1280693709850311,-0.1280693709850311,0.0,0.36894909292459477,-0.09709180518984789,0.2718572877347469,-0.09709180518984789,0.0,6.576190739870064
1164,38.8,2,1,0,,5,stairs down,13,0.0,109.76515197753906,44.33636474609375,-0.9014471769332886,1.040766716003418,0.720323383808136,0.7701784372329712,0.720323383808136,2.488919734954834,5.8738861083984375,0.6237444281578064,-0.0506688356399536,0.0580276995897293,0.520383358001709,0.360161691904068,0.0777125731110572,0.1432579457759857,0.1718841046094894,0.0907351523637771,-0.0667632296681404,-0.0675499737262725,-0.25,0.0252096261829137,-0.1630457043647766,0.2752096354961395,0.1035984382033348,0.0,1.0,0.983857274055481,1.0,0.1618176102638244,0.3904828429222107,0.997578263282776,0.5,0.0,0.0,0.0,0.0,0.0543988011777401,0.0543988011777401,-0.0552753172814846,0.7389304041862488,0.5233814120292664,0.0,0.1096741184592247,0.1096741184592247,0.0716289728879928,0.0716289728879928,0.0252096261829137,0.126549944281578,0.648970365524292,0.0,0.046419346705079,0.046419346705079,0.0859420523047447,0.0859420523047447,0.0467640906572341,-0.1626390218734741,-1.0351011753082275,0.0,0.0391779616475105,0.0391779616475105,0.0635146051645279,0.0635146051645279,0.0571542829275131,-0.7973818778991699,-1.485517978668213,0.0,0.0063603222370147,0.0063603222370147,-0.106821171939373,-0.106821171939373,-0.1630457043647766,-0.8772645592689514,-1.481440186500549,0.0,0.0562245324254035,0.0562245324254035,-0.0337749868631362,-0.0337749868631362,0.0364803932607173,0.2104368209838867,-0.6154718995094299,0.0,-0.0702553801238536,-0.0702553801238536,0.0,0.3216289728879928,-0.046419346705079106,0.2752096261829137,-0.046419346705079106,0.0,4.304822161793712
1165,38.833333333333336,2,1,0,,5,stairs down,13,0.0,109.77930450439452,44.33573532104492,-0.8972906470298767,0.8715208768844604,0.6997939944267273,0.7713079452514648,0.6997939944267273,3.6194472312927246,6.893067359924316,0.664826512336731,-0.0002956837415695,0.0089588407427072,0.4357604384422302,0.3498969972133636,0.2199844121932983,0.0326691456139087,0.0676451921463012,0.046952486038208,0.1658445745706558,0.0299144554883241,-0.25,0.0388768874108791,-0.1708402186632156,0.2888768911361694,0.0014537491369992,0.0,1.0,0.982953667640686,1.0,0.1628246903419494,0.0,0.9960219264030457,1.0,0.0,0.0,0.0,0.0,0.153989091515541,0.153989091515541,-0.0275144763290882,0.645456075668335,0.6452531814575195,0.0,0.1815035678446293,0.1815035678446293,0.0163345728069543,0.0163345728069543,0.0388768874108791,1.1044420003890991,0.3535929322242737,0.0,-0.0225423146039247,-0.0225423146039247,0.0338225960731506,0.0338225960731506,0.0602997988462448,0.8713452816009521,-0.5418094992637634,0.0,-0.0264772027730941,-0.0264772027730941,0.0328667387366294,0.0328667387366294,0.0396595224738121,0.0322130098938941,-1.096444606781006,0.0,-0.0067927837371826,-0.0067927837371826,0.0829222872853279,0.0829222872853279,-0.1708402186632156,0.5788901448249817,-1.1398382186889648,0.0,0.2537625059485435,0.2537625059485435,0.014957227744162,0.014957227744162,0.056373406201601,1.415953516960144,-0.1485016345977783,0.0,-0.0414161784574389,-0.0414161784574389,0.0,0.2663345728069543,0.0225423146039248,0.2888768874108791,0.0225423146039248,0.0,-13.749497756361967
1166,38.86666666666667,2,1,0,,5,stairs down,13,0.0,109.79484558105467,44.33696746826172,-0.8896251916885376,1.1336532831192017,0.797572135925293,0.7791062593460083,0.797572135925293,4.049162864685059,9.847031593322754,0.8333333730697632,0.0388638786971569,0.0557593069970607,0.5668266415596008,0.3987860679626465,-0.2172247171401977,0.230585902929306,0.1371688693761825,0.1760170310735702,0.0901817455887794,-0.096377782523632,-0.25,0.082610473036766,-0.1716417819261551,0.3326104879379272,0.0014537491369992,0.0,1.0,0.9767150282859802,1.0,0.1623614430427551,0.4495125412940979,0.993315041065216,0.5,0.0,0.0,0.0,0.0,-0.1520573049783706,-0.1520573049783706,-0.0542411357164382,-1.2901599407196045,0.6453679203987122,0.0,-0.0978161692619323,-0.0978161692619323,0.115292951464653,0.115292951464653,0.082610473036766,1.9825544357299805,0.7781243324279785,0.0,0.0326824784278869,0.0326824784278869,0.0685844346880912,0.0685844346880912,0.0748797282576561,-0.4506714642047882,0.2571907639503479,0.0,-0.0062952935695648,-0.0062952935695648,0.123211920261383,0.123211920261383,0.0712010636925697,0.9641069173812866,-0.4582995474338531,0.0,0.0520108565688133,0.0520108565688133,0.0450908727943897,0.0450908727943897,-0.1716417819261551,-0.0977818444371223,-0.1680661141872406,0.0,0.2167326547205448,0.2167326547205448,-0.048188891261816,-0.048188891261816,0.0695303231477737,-0.9666196703910828,0.7360441088676453,0.0,-0.1177192144095897,-0.1177192144095897,0.0,0.365292951464653,-0.032682478427887005,0.332610473036766,-0.032682478427887005,0.0,-15.903646945953364
1167,38.9,2,1,0,,5,stairs down,13,0.0,109.81063842773438,44.33932113647461,-0.8774328827857971,1.4194608926773071,0.1934161037206649,0.816605806350708,0.1934161037206649,3.536848783493042,2.4135189056396484,0.6666666865348816,0.1607176810503006,0.0321144089102745,0.7097304463386536,0.0967080518603324,0.1171272695064544,0.3832740187644958,-0.3169643580913543,-0.0971064716577529,0.1394412666559219,-0.0669769868254661,-0.25,0.1492113769054412,-0.1635337024927139,0.3992113769054413,0.0014537491369992,0.0,1.0,0.9467153549194336,1.0,0.1621801853179931,0.0,0.9866424798965454,0.5,0.0,0.0,0.0,0.0,0.081989087164402,0.081989087164402,-0.0466347932815551,-0.1567788571119308,-0.4489830136299133,0.0,0.1286238804459571,0.1286238804459571,0.1916370093822479,0.1916370093822479,0.1492113769054412,1.986130714416504,1.4591113328933716,0.0,0.0424256324768066,0.0424256324768066,-0.1584821790456771,-0.1584821790456771,0.0443101301789283,-1.7649937868118286,-0.143035814166069,0.0,-0.2027923092246055,-0.2027923092246055,-0.0679745301604271,-0.0679745301604271,0.0666622892022132,-0.2774598598480224,0.3459316194057464,0.0,-0.1346368193626403,-0.1346368193626403,0.0697206333279609,0.0697206333279609,-0.1635337024927139,1.1979066133499146,-0.128327265381813,0.0,0.2332543358206749,0.2332543358206749,-0.033488493412733,-0.033488493412733,0.0442675948143005,-0.8135229349136353,-0.2266450524330139,0.0,-0.0777560882270336,-0.0777560882270336,0.0,0.4416370093822479,-0.042425632476806696,0.3992113769054412,-0.042425632476806696,0.0,-14.770231246948235
1168,38.93333333333333,2,1,0,,5,stairs down,13,0.0,109.8243179321289,44.34060287475586,-0.8684054613113403,1.285871505737305,0.7723491191864014,0.9741775989532472,0.7723491191864014,4.667057037353516,7.447173118591309,0.6666666865348816,0.0744799971580505,0.0319678895175457,0.6429357528686523,0.3861745595932007,0.1909437179565429,0.3144814074039459,-0.3922399282455444,0.1216998472809791,0.3648706078529358,-0.037250131368637,-0.25,0.1961297839879989,-0.1170042231678962,0.4461297988891601,0.0014537491369992,0.0,1.0,0.8206579685211182,1.0,0.1623212099075317,0.0,0.9842673540115356,1.0,0.0,0.0,0.0,0.0,0.1336605995893478,0.1336605995893478,-0.0412181168794631,0.4726884663105011,-0.2837702631950378,0.0,0.174878716468811,0.174878716468811,0.1572407037019729,0.1572407037019729,0.1961297839879989,0.8532323241233826,1.7570890188217163,0.0,-0.038889080286026,-0.038889080286026,-0.1961199641227722,-0.1961199641227722,-0.0206414144486188,-1.863325595855713,-1.0600937604904177,0.0,-0.1754785496741533,-0.1754785496741533,0.0851898938417434,0.0851898938417434,0.0752007216215133,0.5140609741210938,-0.0065350448712706,0.0,0.0099891722202301,0.0099891722202301,0.1824353039264679,0.1824353039264679,-0.1170042231678962,1.489354968070984,0.6215277314186096,0.0,0.2994395270943641,0.2994395270943641,-0.0186250656843185,-0.0186250656843185,0.0329836793243885,0.1257418841123581,-0.5584668517112732,0.0,-0.051608745008707,-0.051608745008707,0.0,0.4072407037019729,0.038889080286026,0.4461297839879989,0.038889080286026,0.0,-13.199012875556946
1169,38.96666666666667,2,1,0,,5,stairs down,13,0.0,109.83883666992188,44.3414306640625,-0.8601175546646118,1.485953688621521,0.1991881877183914,0.8770143985748291,0.1991881877183914,4.412870407104492,4.899835109710693,0.5,-0.049757819622755,0.0597844570875167,0.7429768443107605,0.0995940938591957,0.0463191159069538,0.4077387452125549,-0.400001585483551,-0.2992825806140899,0.371087372303009,0.0267442632466554,-0.25,0.2371875196695327,-0.0658422634005546,0.4871875047683716,0.0014537491369992,0.0,1.0,0.8983884453773499,1.0,0.1625427007675171,0.0,0.9830639362335204,1.0,0.0,0.0,0.0,0.0,0.0324233807623386,0.0324233807623386,-0.0061783199198544,1.4310076236724854,0.1439328640699386,0.0,0.038601700682193,0.038601700682193,0.2038693726062774,0.2038693726062774,0.2371875196695327,1.1574506759643557,1.2460469007492063,0.0,-0.0333181470632553,-0.0333181470632553,-0.2000007927417755,-0.2000007927417755,-0.0799623057246208,-1.7771519422531128,-1.5142425298690796,0.0,-0.1200384870171547,-0.1200384870171547,-0.2094978094100952,-0.2094978094100952,0.0563915222883224,-1.293265461921692,0.2878108918666839,0.0,-0.2658893316984176,-0.2658893316984176,0.1855436861515045,0.1855436861515045,-0.0658422634005546,1.5120667219161987,1.112198829650879,0.0,0.2513859495520592,0.2513859495520592,0.0133721316233277,0.0133721316233277,0.0366791039705276,-0.0308688823133707,-0.1716140061616897,0.0,-0.0233069723471999,-0.0233069723471999,0.0,0.4538693726062774,0.03331814706325528,0.48718751966953266,0.03331814706325528,0.0,-15.57268440723419
1170,39.0,2,1,0,,5,stairs down,13,0.0,109.8530502319336,44.34191131591797,-0.8532012701034546,1.410754680633545,0.2478515803813934,0.7910025119781494,0.2478515803813934,3.5678367614746094,3.6846165657043457,0.3572638034820556,0.0414166860282421,0.0153174055740237,0.7053773403167725,0.1239257901906967,0.1745254099369049,0.1865447163581848,-0.2245863080024719,-0.3666701912879944,0.3530435860157013,-0.303787350654602,-0.25,0.2446957379579544,-0.0604060068726539,0.4946957230567932,0.0014537491369992,0.0,1.0,0.9671980142593384,1.0,0.1631268560886383,0.5246866941452026,0.9868433475494384,1.0,0.0,0.0,0.0,0.0,0.1221677884459495,0.1221677884459495,0.0504979528486728,1.7737435102462769,0.8716472387313843,0.0,0.0716698355972766,0.0716698355972766,0.0932723581790924,0.0932723581790924,0.2446957379579544,0.1776543259620666,1.195954442024231,0.0,-0.151423379778862,-0.151423379778862,-0.1122931540012359,-0.1122931540012359,-0.1067271307110786,-0.2899485826492309,-1.6628919839859009,0.0,-0.0055660232901573,-0.0055660232901573,-0.256669133901596,-0.256669133901596,0.0183225236833095,-1.0856393575668335,-0.6061325073242188,0.0,-0.2749916575849056,-0.2749916575849056,0.1765217930078506,0.1765217930078506,-0.0604060068726539,0.2951410114765167,1.3382848501205444,0.0,0.2369277998805046,0.2369277998805046,-0.151893675327301,-0.151893675327301,0.0324344895780086,-0.3841924369335174,-0.0920364633202552,0.0,-0.1843281649053096,-0.1843281649053096,0.0,0.3432723581790924,0.151423379778862,0.4946957379579544,0.151423379778862,0.0,-19.947348833084106
1171,39.03333333333333,2,1,0,,5,stairs down,13,0.0,109.8675537109375,44.34144592285156,-0.8477919697761536,1.342421054840088,0.1171799600124359,0.7700586318969727,0.1171799600124359,3.7640318870544434,4.649628162384033,0.3333333432674408,0.0960481762886047,0.0330943167209625,0.671210527420044,0.0585899800062179,0.077710784971714,0.2669492065906524,-0.0594052039086818,-0.371709406375885,0.2698372006416321,-0.4357627034187317,-0.25,0.2526617348194122,-0.0546198710799217,0.5026617050170898,0.0014537491369992,0.0,1.0,0.983953058719635,1.0,0.1630663871765136,0.6830023527145386,0.9869284629821776,0.9876213073730468,0.0,0.0,0.0,0.0,0.0543975494801998,0.0543975494801998,0.0813714787364006,1.1882805824279783,1.3816940784454346,0.0,-0.0269739292562007,-0.0269739292562007,0.1334746032953262,0.1334746032953262,0.2526617348194122,-0.1074338778853416,0.6202057003974915,0.0,-0.119187131524086,-0.119187131524086,-0.0297026019543409,-0.0297026019543409,-0.1124892085790634,0.2397012859582901,-0.8866273164749146,0.0,0.0827866066247224,0.0827866066247224,-0.2601965665817261,-0.2601965665817261,0.0197841599583625,0.3652699887752533,-0.8772465586662292,0.0,-0.2799807265400886,-0.2799807265400886,0.134918600320816,0.134918600320816,-0.0546198710799217,0.8002434968948364,0.748489499092102,0.0,0.1895384714007377,0.1895384714007377,-0.2178813517093658,-0.2178813517093658,0.0005523157888092,-0.8538795113563538,-0.2572219669818878,0.0,-0.218433667498175,-0.218433667498175,0.0,0.38347460329532623,0.11918713152408597,0.5026617348194122,0.11918713152408597,0.0,-13.2281170040369
1172,39.06666666666666,2,1,0,,5,stairs down,13,0.0,109.8813705444336,44.3417854309082,-0.8438448905944824,1.539531946182251,0.7206520438194275,0.7693363428115845,0.7206520438194275,2.487187385559082,2.527735471725464,0.6625404357910156,0.0288747362792491,0.0883382856845855,0.7697659730911255,0.3603260219097137,0.0011092158965766,0.1228192672133445,0.0503357797861099,-0.294301688671112,0.4395318627357483,-0.4622342884540558,-0.25,0.2389663308858871,-0.0317824929952621,0.4889663457870483,0.0014537491369992,0.0,1.0,0.9845309257507324,1.0,0.1634490489959716,0.6149021983146667,0.9875857830047609,1.0,0.0,0.0,0.0,0.0,0.0007764511392451,0.0007764511392451,0.1048248633742332,0.7915652990341187,1.2723376750946045,0.0,-0.104048412234988,-0.104048412234988,0.0614096336066722,0.0614096336066722,0.2389663308858871,-0.4784292876720428,0.2087969779968261,0.0,-0.1775566972792148,-0.1775566972792148,0.0251678898930549,0.0251678898930549,-0.1188075393438339,0.2967185378074646,-0.2497991174459457,0.0,0.1439754292368888,0.1439754292368888,-0.2060111761093139,-0.2060111761093139,0.0289058052003383,0.0517163351178169,-0.1747254729270935,0.0,-0.2349169813096523,-0.2349169813096523,0.2197659313678741,0.2197659313678741,-0.0317824929952621,0.9873470067977904,0.7777513265609741,0.0,0.2515484243631363,0.2515484243631363,-0.2311171442270279,-0.2311171442270279,-0.0383248031139373,-0.9784302711486816,-0.5945731997489929,0.0,-0.1927923411130905,-0.1927923411130905,0.0,0.3114096336066722,0.1775566972792149,0.4889663308858871,0.1775566972792149,0.0,-16.522510796785358
