step,time_s,env_id,excited_joint_index,excited_joint_name,is_done,done_reason,terrain_col,terrain_name,terrain_level,root_x,root_y,root_z,vx_action,yaw_action,q_target_scripted_spm1_platform_joint_z,q_position_target_old_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qddot_actual_spm1_platform_joint_z,computed_torque_spm1_platform_joint_z,applied_torque_spm1_platform_joint_z,saturated_spm1_platform_joint_z,q_target_scripted_spm1_platform_joint_y,q_position_target_old_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qddot_actual_spm1_platform_joint_y,computed_torque_spm1_platform_joint_y,applied_torque_spm1_platform_joint_y,saturated_spm1_platform_joint_y,q_target_scripted_spm1_platform_joint_x,q_position_target_old_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qddot_actual_spm1_platform_joint_x,computed_torque_spm1_platform_joint_x,applied_torque_spm1_platform_joint_x,saturated_spm1_platform_joint_x,q_target_scripted_spm2_platform_joint_z,q_position_target_old_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qddot_actual_spm2_platform_joint_z,computed_torque_spm2_platform_joint_z,applied_torque_spm2_platform_joint_z,saturated_spm2_platform_joint_z,q_target_scripted_spm2_platform_joint_y,q_position_target_old_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qddot_actual_spm2_platform_joint_y,computed_torque_spm2_platform_joint_y,applied_torque_spm2_platform_joint_y,saturated_spm2_platform_joint_y,q_target_scripted_spm2_platform_joint_x,q_position_target_old_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qddot_actual_spm2_platform_joint_x,computed_torque_spm2_platform_joint_x,applied_torque_spm2_platform_joint_x,saturated_spm2_platform_joint_x
108,1.8,0,0,spm1_platform_joint_z,0,,0,flat,0,4.976034164428711,4.940773010253906,0.14505130052566528,0.2,0.0,-0.14579372107982635,-0.051708564162254333,-0.04397778585553169,-0.412645548582077,-9.756002426147461,-7.262311935424805,-7.262311935424805,0,0.0,-0.003299281932413578,-0.0004945751279592514,-0.04184576869010925,-26.797056198120117,-3.066877841949463,-3.066877841949463,0,0.0,0.000819439475890249,0.0029655799735337496,-0.12194044888019562,-55.68906021118164,-6.349306106567383,-6.349306106567383,0,0.0,0.038469791412353516,0.042653296142816544,-0.1140957698225975,17.12772560119629,-2.606092929840088,-2.606092929840088,0,0.0,-0.00317931710742414,-0.003399744164198637,-0.08857465535402298,-57.32061004638672,-3.5761845111846924,-3.5761845111846924,0,0.0,-0.002978295786306262,-0.0015312957111746073,0.12096865475177765,-1.066233515739441,-3.0582187175750732,-3.0582187175750732,0
108,1.8,1,1,spm1_platform_joint_y,0,,0,flat,0,6.173753261566162,4.77107572555542,0.1444336473941803,0.2,0.0,0.0,-0.00861800741404295,-0.009201614186167717,-0.017604971304535866,-14.328880310058594,-0.11165207624435425,-0.11165207624435425,0,-0.14579372107982635,-0.07898634672164917,-0.0761963501572609,-0.13232538104057312,14.780892372131348,-3.811347723007202,-3.811347723007202,0,0.0,0.0019195450004190207,0.002819413086399436,-0.25973451137542725,-55.73405838012695,-2.7179670333862305,-2.7179670333862305,0,0.0,0.00145451829303056,-0.0011930902255699039,-0.006686282344162464,31.277565002441406,3.6968884468078613,3.6968884468078613,0,0.0,-0.06173614785075188,-0.07179997116327286,0.027780678123235703,-17.960411071777344,7.877127647399902,7.877127647399902,0,0.0,-0.0038400033954530954,-0.0003726594732142985,-0.5177983641624451,-86.57642364501953,-5.398168087005615,-5.398168087005615,0
108,1.8,2,2,spm1_platform_joint_x,0,,0,flat,0,5.52037239074707,3.518455982208252,0.14519143104553223,0.2,0.0,0.0,0.032754797488451004,0.037565089762210846,-0.04163184016942978,-5.1722846031188965,-5.187662124633789,-5.187662124633789,0,0.0,-0.005307974759489298,-0.007692113518714905,-0.014060686342418194,2.676596164703369,2.9424984455108643,2.9424984455108643,0,-0.14579372107982635,-0.0211800429970026,0.0004362546023912728,0.18675965070724487,6.188843250274658,-19.003097534179688,-19.003097534179688,0,0.0,0.0010549246799200773,0.0004125688865315169,-0.27355971932411194,-30.286853790283203,-0.768791913986206,-0.768791913986206,0,0.0,-0.00791097804903984,-0.009603746235370636,-0.007948581129312515,-39.3768196105957,-2.5540740489959717,-2.5540740489959717,0,0.0,-0.005815348122268915,-0.001767972600646317,-0.08677021414041519,-27.550703048706055,-1.2392886877059937,-1.2392886877059937,0
108,1.8,3,3,spm2_platform_joint_z,0,,0,flat,0,6.314424991607666,4.379180431365967,0.1452278345823288,0.2,0.0,0.0,0.030707020312547684,0.041111402213573456,0.8901870846748352,67.81920623779297,-11.483928680419922,-11.483928680419922,0,0.0,-0.015958217903971672,-0.024592775851488113,-0.05046769604086876,-1.2087119817733765,6.576345443725586,6.576345443725586,0,0.0,0.0009923219913616776,-0.005050258245319128,-0.30126744508743286,19.267967224121094,9.406917572021484,9.406917572021484,0,-0.14579372107982635,-0.07164289802312851,-0.06290886551141739,-0.6126754879951477,-60.251800537109375,-8.927530288696289,-8.927530288696289,0,0.0,-0.01358630321919918,-0.022084632888436317,0.6537865996360779,74.3793716430664,5.195844650268555,5.195844650268555,0,0.0,-0.0009762608096934855,-0.0029419155325740576,-0.04197422415018082,-13.306543350219727,3.389881134033203,3.389881134033203,0
108,1.8,4,4,spm2_platform_joint_y,0,,0,flat,0,5.316986083984375,5.0846428871154785,0.14651402831077576,0.2,0.0,0.0,0.01544075459241867,0.019982676953077316,0.05762140825390816,-14.771698951721191,-4.916411399841309,-4.916411399841309,0,0.0,-0.0333254411816597,-0.04147031903266907,-0.042975589632987976,9.103324890136719,8.247623443603516,8.247623443603516,0,0.0,0.0024659098125994205,0.0015749371377751231,-0.2221762090921402,-28.119667053222656,-0.7462224364280701,-0.7462224364280701,0,0.0,0.0034641714300960302,0.00521901436150074,0.2208147794008255,24.902223587036133,-0.872244656085968,-0.872244656085968,0,-0.14579372107982635,-0.060199376195669174,-0.05186140164732933,-0.05978212133049965,11.931849479675293,-8.480812072753906,-8.480812072753906,0,0.0,1.7753033034750842e-06,-0.0022252460476011038,-0.12027759104967117,26.28511619567871,3.4429287910461426,3.4429287910461426,0
108,1.8,5,5,spm2_platform_joint_x,0,,0,flat,0,5.574864387512207,4.568609237670898,0.1445532590150833,0.2,0.0,0.0,0.03823584318161011,0.03865237161517143,-0.10127321630716324,26.842628479003906,0.7970132827758789,0.7970132827758789,0,0.0,-0.0001892086729640141,-0.00243397057056427,0.11328129470348358,23.065372467041016,2.629481792449951,2.629481792449951,0,0.0,0.0008079467806965113,0.0014219378354027867,0.029939178377389908,39.38111114501953,0.8795485496520996,0.8795485496520996,0,0.0,-0.0028441434260457754,-0.003124119946733117,-0.06840377300977707,-16.576622009277344,0.2478545904159546,0.2478545904159546,0,0.0,-0.0006782955024391413,0.00038540767855010927,0.03860661759972572,5.328615188598633,-1.1440815925598145,-1.1440815925598145,0,-0.14579372107982635,-0.021081360056996346,-0.00443088635802269,0.13539695739746094,91.39830017089844,-13.39521312713623,-13.39521312713623,0
109,1.8166666666666667,0,0,spm1_platform_joint_z,0,,0,flat,0,4.991281986236572,4.944047927856445,0.14489775896072388,0.2,0.0,-0.15071268379688263,-0.05820910632610321,-0.050715770572423935,-0.31522998213768005,7.785658836364746,-6.492975234985352,-6.492975234985352,0,0.0,-0.000428631785325706,-0.0002587034832686186,0.11327847838401794,24.592798233032227,0.9298442006111145,0.9298442006111145,0,0.0,0.0025701692793518305,0.0010441007325425744,0.22196069359779358,47.4174690246582,2.842656373977661,2.842656373977661,0,0.0,0.03696618974208832,0.04235914722084999,-0.05028573423624039,-9.217686653137207,-5.814296722412109,-5.814296722412109,0,0.0,-0.0029464450199157,0.0010595661588013172,-0.023902572691440582,-25.787622451782227,-3.631787061691284,-3.631787061691284,0,0.0,-0.0013271229108795524,-0.00283771357499063,0.17768250405788422,51.719482421875,3.095228910446167,3.095228910446167,0
109,1.8166666666666667,1,1,spm1_platform_joint_y,0,,0,flat,0,6.189060688018799,4.770777225494385,0.1451687216758728,0.2,0.0,0.0,-0.007974732667207718,-0.009699511341750622,-0.24942195415496826,-44.6418342590332,-0.6350398659706116,-0.6350398659706116,0,-0.15071268379688263,-0.08613186329603195,-0.08193007111549377,-0.03646674379706383,-19.234943389892578,-7.2417731285095215,-7.2417731285095215,0,0.0,0.0024434912484139204,0.0049010589718818665,0.26962390542030334,3.303927183151245,-1.9844093322753906,-1.9844093322753906,0,0.0,-0.0010340114822611213,-0.0011511733755469322,0.06768200546503067,45.75600814819336,2.5529167652130127,2.5529167652130127,0,0.0,-0.06222664192318916,-0.08209867030382156,0.3105791509151459,70.1182861328125,18.589012145996094,18.589012145996094,0,0.0,-0.0003229715512134135,-0.0032888217829167843,0.14102749526500702,20.910301208496094,3.339836597442627,3.339836597442627,0
109,1.8166666666666667,2,2,spm1_platform_joint_x,0,,0,flat,0,5.53536319732666,3.519038200378418,0.14553333818912506,0.2,0.0,0.0,0.03255641087889671,0.03726572170853615,-0.05421324074268341,0.21322041749954224,-4.099740982055664,-4.099740982055664,0,0.0,-0.0066664982587099075,-0.009526084177196026,0.19770033657550812,6.1301350593566895,0.8577815294265747,0.8577815294265747,0,-0.15071268379688263,-0.019716938957571983,0.0004071657021995634,-0.27467578649520874,-39.84678268432617,-22.0824031829834,-22.0824031829834,0,0.0,0.0003575597074814141,-0.0018686102703213692,0.020681623369455338,18.125001907348633,2.97629976272583,2.97629976272583,0,0.0,-0.008323246613144875,-0.012912115082144737,0.18453019857406616,19.50580406188965,3.313384771347046,3.313384771347046,0,0.0,-0.0015322428662329912,-0.004580328240990639,-0.19759996235370636,-5.033352851867676,2.8343138694763184,2.8343138694763184,0
109,1.8166666666666667,3,3,spm2_platform_joint_z,0,,0,flat,0,6.334441661834717,4.380875110626221,0.14589270949363708,0.2,0.0,0.0,0.03562988340854645,0.04908422753214836,0.014125875197350979,-59.012176513671875,-16.673721313476562,-16.673721313476562,0,0.0,-0.021313738077878952,-0.02419770509004593,0.37384656071662903,35.21668243408203,3.550243377685547,3.550243377685547,0,0.0,-0.004376890603452921,-0.003382747294381261,0.20627115666866302,16.36791229248047,-0.22221755981445312,-0.22221755981445312,0,-0.15071268379688263,-0.07461604475975037,-0.070497065782547,-0.16061845421791077,39.71742248535156,-1.7376742362976074,-1.7376742362976074,0,0.0,-0.019140014424920082,-0.022898808121681213,0.07357796281576157,-29.29196548461914,-0.8638224601745605,-0.8638224601745605,0,0.0,-0.0025496601592749357,-0.003130900440737605,0.10597282648086548,13.118093490600586,0.8469142317771912,0.8469142317771912,0
109,1.8166666666666667,4,4,spm2_platform_joint_y,0,,0,flat,0,5.333771705627441,5.083908557891846,0.14681313931941986,0.2,0.0,0.0,0.017318319529294968,0.02122398279607296,0.0135197089985013,14.373462677001953,-2.4641690254211426,-2.4641690254211426,0,0.0,-0.03594094142317772,-0.04484986513853073,-0.009482400491833687,33.438846588134766,10.338561058044434,10.338561058044434,0,0.0,0.0013649455504491925,0.001631125109270215,0.09625301510095596,24.040807723999023,1.975077509880066,1.975077509880066,0,0.0,0.004523145966231823,0.00772887235507369,0.06838870793581009,-38.81426239013672,-5.999229431152344,-5.999229431152344,0,-0.15071268379688263,-0.06504157185554504,-0.057336706668138504,-0.03878477215766907,39.08544921875,-6.143533229827881,-6.143533229827881,0,0.0,-0.0019285465823486447,5.498013251781231e-06,0.2246170938014984,4.480335235595703,-0.9630165696144104,-0.9630165696144104,0
109,1.8166666666666667,5,5,spm2_platform_joint_x,0,,0,flat,0,5.589103698730469,4.568817138671875,0.14525163173675537,0.2,0.0,0.0,0.033498723059892654,0.03424670547246933,-0.40600866079330444,14.593799591064453,1.2088117599487305,1.2088117599487305,0,0.0,-0.0021094412077218294,-0.006053753197193146,0.10963094234466553,10.853357315063477,1.9109569787979126,1.9109569787979126,0,0.0,0.0012323460541665554,0.005276588723063469,0.5977360010147095,21.382591247558594,-5.347566604614258,-5.347566604614258,0,0.0,-0.002707570558413863,-0.0029468692373484373,-0.014129477553069592,-16.182409286499023,-0.5984065532684326,-0.5984065532684326,0,0.0,0.0003340199764352292,-0.004398273769766092,0.3028866946697235,14.564779281616211,1.915631890296936,1.915631890296936,0,-0.15071268379688263,-0.02393512614071369,-0.0030380403622984886,0.09480319917201996,5.352963447570801,-20.90060043334961,-20.90060043334961,0
110,1.8333333333333333,0,0,spm1_platform_joint_z,0,,0,flat,0,5.0067291259765625,4.947112083435059,0.14505058526992798,0.2,0.0,-0.1554291993379593,-0.06467755883932114,-0.05675158649682999,-0.27238062024116516,24.022035598754883,-5.974874019622803,-5.974874019622803,0,0.0,-0.0002242096816189587,0.004887557588517666,0.1811889261007309,10.438604354858398,-3.0416927337646484,-3.0416927337646484,0,0.0,0.0009048872743733227,0.0028093454893678427,-0.15055307745933533,-51.67451095581055,-4.96922492980957,-4.96922492980957,0,0.0,0.03671126067638397,0.04228471592068672,-0.013133137486875057,-5.156901836395264,-6.062507629394531,-6.062507629394531,0,0.0,0.000918290694244206,0.0011081373086199164,-0.4800613522529602,-46.611183166503906,-0.42082905769348145,-0.42082905769348145,0,0.0,-0.002459351671859622,-0.0017835485050454736,-0.2187221646308899,-50.488258361816406,-3.357008457183838,-3.357008457183838,0
110,1.8333333333333333,1,1,spm1_platform_joint_y,0,,0,flat,0,6.204860687255859,4.770652770996094,0.14486625790596008,0.2,0.0,0.0,-0.008406243287026882,-0.012206191197037697,-0.3775882124900818,-29.190080642700195,4.2429399490356445,4.2429399490356445,0,-0.1554291993379593,-0.09172995388507843,-0.09260924905538559,-0.12371937930583954,0.5701696872711182,-2.4010348320007324,-2.4010348320007324,0,0.0,0.004247584380209446,0.007116545457392931,0.7995248436927795,76.41317749023438,-3.963068962097168,-3.963068962097168,0,0.0,-0.000997683615423739,-0.0022064456716179848,-0.013980193063616753,12.800863265991211,1.5246288776397705,1.5246288776397705,0,0.0,-0.07115218043327332,-0.08631663024425507,0.6498086452484131,47.752403259277344,11.547268867492676,11.547268867492676,0,0.0,-0.0028503122739493847,3.128528260276653e-05,-0.01852455362677574,-30.05071258544922,-3.4764833450317383,-3.4764833450317383,0
110,1.8333333333333333,2,2,spm1_platform_joint_x,0,,0,flat,0,5.5506110191345215,3.5196428298950195,0.14517301321029663,0.2,0.0,0.0,0.032296959310770035,0.036914605647325516,-0.05847789719700813,-1.6492854356765747,-4.693953037261963,-4.693953037261963,0,0.0,-0.008255939930677414,-0.012654547579586506,0.08995483815670013,11.382062911987305,3.1958959102630615,3.1958959102630615,0,-0.1554291993379593,-0.02037101797759533,-0.001868364168331027,0.05798112973570824,34.28291702270508,-16.960906982421875,-16.960906982421875,0,0.0,-0.0016194621566683054,-0.0014032840263098478,-0.012762540020048618,-10.6329345703125,-0.4432291090488434,-0.4432291090488434,0,0.0,-0.011190500110387802,-0.015387472696602345,0.369772344827652,34.62553024291992,2.777836322784424,2.777836322784424,0,0.0,-0.0039696176536381245,-0.0025148498825728893,-0.048983365297317505,-23.766483306884766,-0.6700219511985779,-0.6700219511985779,0
110,1.8333333333333333,3,3,spm2_platform_joint_z,0,,0,flat,0,6.354702472686768,4.383797645568848,0.1453917920589447,0.2,0.0,0.0,0.04253966361284256,0.05095458775758743,-0.06175362691283226,-32.9837646484375,-10.04528522491455,-10.04528522491455,0,0.0,-0.02097134478390217,-0.0221954844892025,0.12734398245811462,35.06404495239258,3.69600772857666,3.69600772857666,0,0.0,-0.002931714290753007,0.00022332934895530343,0.054463185369968414,-24.039813995361328,-4.516114234924316,-4.516114234924316,0,-0.1554291993379593,-0.08182135224342346,-0.07827048748731613,-0.3413129150867462,32.967708587646484,-1.2033209800720215,-1.2033209800720215,0,0.0,-0.01984563283622265,-0.020359590649604797,0.13908593356609344,5.331867694854736,1.1861581802368164,1.1861581802368164,0,0.0,-0.002713446971029043,-0.00449424097314477,-0.36093515157699585,-27.472583770751953,0.4641534686088562,0.4641534686088562,0
110,1.8333333333333333,4,4,spm2_platform_joint_y,0,,0,flat,0,5.350680351257324,5.082963466644287,0.1473940908908844,0.2,0.0,0.0,0.018394118174910545,0.0234669279307127,-0.007429333403706551,-25.782730102539062,-5.278188705444336,-5.278188705444336,0,0.0,-0.03886988386511803,-0.04808422550559044,0.059670835733413696,25.265790939331055,9.942256927490234,9.942256927490234,0,0.0,0.0014136417303234339,0.002970528556033969,-0.3776395618915558,-53.302127838134766,-2.315084218978882,-2.315084218978882,0,0.0,0.006698356010019779,0.0076920874416828156,0.214102640748024,47.16314697265625,0.2620391845703125,0.2620391845703125,0,-0.1554291993379593,-0.07041570544242859,-0.06407967209815979,-0.0493420846760273,26.75644874572754,-6.098243236541748,-6.098243236541748,0,0.0,4.76494460599497e-06,-0.0016732655931264162,-0.23413288593292236,5.210083961486816,1.9689788818359375,1.9689788818359375,0
110,1.8333333333333333,5,5,spm2_platform_joint_x,0,,0,flat,0,5.6032562255859375,4.56898832321167,0.14503532648086548,0.2,0.0,0.0,0.02968047745525837,0.028638234362006187,-0.28110069036483765,39.828392028808594,4.033098220825195,4.033098220825195,0,0.0,-0.005246586166322231,-0.011130059137940407,0.005533725954592228,9.917623519897461,3.8162999153137207,3.8162999153137207,0,0.0,0.0045730434358119965,0.009462883695960045,0.09236810356378555,-19.72536849975586,-6.253934860229492,-6.253934860229492,0,0.0,-0.0025539533235132694,-0.0032797541934996843,-0.07684464007616043,-23.052692413330078,-0.4985511898994446,-0.4985511898994446,0,0.0,-0.003811837173998356,-0.004814127925783396,0.4135439395904541,-1.234438419342041,-2.4239723682403564,-2.4239723682403564,0,-0.1554291993379593,-0.023356862366199493,-0.0018780058017000556,0.07156627625226974,0.6010615825653076,-21.452587127685547,-21.452587127685547,0
111,1.8499999999999999,0,0,spm1_platform_joint_z,0,,0,flat,0,5.022120952606201,4.950170516967773,0.14520204067230225,0.2,0.0,-0.15993693470954895,-0.07050963491201401,-0.06154117360711098,-0.42066121101379395,-1.4794600009918213,-7.057763576507568,-7.057763576507568,0,0.0,0.004235883243381977,0.007126019801944494,-0.22351334989070892,-25.40148162841797,-3.5527803897857666,-3.5527803897857666,0,0.0,0.0024347661528736353,0.0008779286872595549,0.3071812689304352,80.7173843383789,6.430293083190918,6.430293083190918,0,0.0,0.036646753549575806,0.04055550694465637,-0.011308894492685795,5.854294776916504,-4.802687168121338,-4.802687168121338,0,0.0,0.0009603856597095728,0.005798541475087404,-0.0874428004026413,6.173748016357422,0.8410710096359253,0.8410710096359253,0,0.0,-0.001545742037706077,-0.00303381378762424,0.22061170637607574,7.279991149902344,-1.1959335803985596,-1.1959335803985596,0
111,1.8499999999999999,1,1,spm1_platform_joint_y,0,,0,flat,0,6.220947265625,4.770498752593994,0.14524537324905396,0.2,0.0,0.0,-0.0105786994099617,-0.014036985114216805,0.051460687071084976,25.52916145324707,4.848449230194092,4.848449230194092,0,-0.15993693470954895,-0.10158627480268478,-0.09525980800390244,0.2684381902217865,37.889320373535156,-4.973156452178955,-4.973156452178955,0,0.0,0.006167672574520111,0.009768422693014145,-0.07959295809268951,6.641244411468506,-2.9760966300964355,-2.9760966300964355,0,0.0,-0.0019122528610751033,-0.002363898791372776,0.16450124979019165,10.897645950317383,0.6351675987243652,0.6351675987243652,0,0.0,-0.07480774819850922,-0.08926639705896378,-0.3835497796535492,-40.647865295410156,10.629631996154785,10.629631996154785,0,0.0,2.7113910618936643e-05,-0.006319402251392603,-0.026703394949436188,67.92498016357422,8.257485389709473,8.257485389709473,0
111,1.8499999999999999,2,2,spm1_platform_joint_x,0,,0,flat,0,5.566043376922607,3.519866704940796,0.14535266160964966,0.2,0.0,0.0,0.03199265897274017,0.03754354268312454,0.08771399408578873,2.8723552227020264,-5.098607063293457,-5.098607063293457,0,0.0,-0.010967274196445942,-0.016840854659676552,0.2635432183742523,16.955596923828125,2.635706663131714,2.635706663131714,0,-0.15993693470954895,-0.022944172844290733,-0.0001791708345990628,-0.05645068734884262,-50.12831115722656,-25.526844024658203,-25.526844024658203,0,0.0,-0.001216179458424449,-0.0025423236656934023,-0.12600401043891907,5.282029628753662,2.1822853088378906,2.1822853088378906,0,0.0,-0.013335809111595154,-0.018095511943101883,0.2254386693239212,18.93690299987793,2.7233011722564697,2.7233011722564697,0,0.0,-0.0021795365028083324,-0.004369657952338457,0.0378856360912323,-36.58681106567383,-3.3283932209014893,-3.3283932209014893,0
