Kp,Kd,J_axis,B_axis,tau_load,tau_v,old_gap_mean,old_error_mean,new_error_mean,rms_target_error_new,error_reduction_ratio,max_abs_qdot_new,qdot_limit_rate,sat_ratio,max_abs_tau_new,oscillation_score,smoothness_cost,qdot_alloc_rmse,qdot_alloc_smoothness,old_qdot_rms,new_qdot_rms,new_vs_old_qdot_ratio,risk_score,max_abs_qdot_new_case_max,max_abs_tau_new_case_max,risk_score_case_max,compatibility_pass
500.0,16.0,0.15,2.0,5.0,0.03,0.17308953082352607,0.18431814566895363,0.10342284374413231,0.18033820172790252,0.438614486415199,2.0,0.43440463503536897,0.18987147854693726,60.0,24.54452784728014,3.3595108396458504,0.8662443168182711,0.4199607733258982,0.5906675096474471,1.4122559905312926,2.3835824050875587,1.292464680533155,2.0,60.0,2.1596184749769614,True
500.0,16.0,0.15,2.0,5.0,0.04,0.17308953082352607,0.18431814566895363,0.10342284374413231,0.18033820172790252,0.438614486415199,2.0,0.43440463503536897,0.18987147854693726,60.0,24.54452784728014,3.3595108396458504,0.9824129838873152,0.2609624075138149,0.5906675096474471,1.4122559905312926,2.3835824050875587,1.292464680533155,2.0,60.0,2.1596184749769614,True
500.0,16.0,0.15,2.0,5.0,0.05,0.17308953082352607,0.18431814566895363,0.10342284374413231,0.18033820172790252,0.438614486415199,2.0,0.43440463503536897,0.18987147854693726,60.0,24.54452784728014,3.3595108396458504,1.0614725269190866,0.17818153092846106,0.5906675096474471,1.4122559905312926,2.3835824050875587,1.292464680533155,2.0,60.0,2.1596184749769614,True
1000.0,32.0,0.15,1.0,-5.0,0.03,0.17308953082352607,0.18431814566895363,0.10338931521193566,0.1810496801965703,0.43879182297124325,2.0,0.46848715235947647,0.32271152529371183,60.0,17.059123343527016,3.023133782482602,0.868162319075168,0.42256793432813694,0.5906675096474471,1.512754033026055,2.5639074366484795,1.2945626151242657,2.0,60.0,2.4790312354318322,False
1000.0,32.0,0.15,1.0,-5.0,0.04,0.17308953082352607,0.18431814566895363,0.10338931521193566,0.1810496801965703,0.43879182297124325,2.0,0.46848715235947647,0.32271152529371183,60.0,17.059123343527016,3.023133782482602,0.9943620981304586,0.2676142937764015,0.5906675096474471,1.512754033026055,2.5639074366484795,1.2945626151242657,2.0,60.0,2.4790312354318322,False
1000.0,32.0,0.15,1.0,-5.0,0.05,0.17308953082352607,0.18431814566895363,0.10338931521193566,0.1810496801965703,0.43879182297124325,2.0,0.46848715235947647,0.32271152529371183,60.0,17.059123343527016,3.023133782482602,1.0817011243578774,0.18513687262845877,0.5906675096474471,1.512754033026055,2.5639074366484795,1.2945626151242657,2.0,60.0,2.4790312354318322,False
1000.0,32.0,0.15,0.5,5.0,0.03,0.17308953082352607,0.18431814566895363,0.10349695321522064,0.18067287381736674,0.4382434354371149,2.0,0.46987667835336033,0.31851073811509584,60.0,17.257436752849596,3.039027548069803,0.8669355727074983,0.42135760741246975,0.5906675096474471,1.501267691894214,2.543895103041289,1.2947846084443544,2.0,60.0,2.4474480464168935,False
1000.0,32.0,0.15,0.5,5.0,0.04,0.17308953082352607,0.18431814566895363,0.10349695321522064,0.18067287381736674,0.4382434354371149,2.0,0.46987667835336033,0.31851073811509584,60.0,17.257436752849596,3.039027548069803,0.9921785685094577,0.2664471003761191,0.5906675096474471,1.501267691894214,2.543895103041289,1.2947846084443544,2.0,60.0,2.4474480464168935,False
1000.0,32.0,0.15,0.5,5.0,0.05,0.17308953082352607,0.18431814566895363,0.10349695321522064,0.18067287381736674,0.4382434354371149,2.0,0.46987667835336033,0.31851073811509584,60.0,17.257436752849596,3.039027548069803,1.078726575044213,0.18413154988059038,0.5906675096474471,1.501267691894214,2.543895103041289,1.2947846084443544,2.0,60.0,2.4474480464168935,False
320.0,10.0,0.05,2.0,0.0,0.03,0.17308953082352607,0.18431814566895363,0.10409365584927538,0.18027520181888423,0.4347122668689418,2.0,0.5459366987922034,0.12252350209536751,60.0,15.122324159021408,2.739259803667823,0.8664682018452672,0.42096017116679724,0.5906675096474471,1.6539057334745193,2.8093129430350823,1.2950422557574608,2.0,60.0,2.160814323398519,True
320.0,10.0,0.05,2.0,0.0,0.04,0.17308953082352607,0.18431814566895363,0.10409365584927538,0.18027520181888423,0.4347122668689418,2.0,0.5459366987922034,0.12252350209536751,60.0,15.122324159021408,2.739259803667823,1.002076561187486,0.27164128588685466,0.5906675096474471,1.6539057334745193,2.8093129430350823,1.2950422557574608,2.0,60.0,2.160814323398519,True
320.0,10.0,0.05,2.0,0.0,0.05,0.17308953082352607,0.18431814566895363,0.10409365584927538,0.18027520181888423,0.4347122668689418,2.0,0.5459366987922034,0.12252350209536751,60.0,15.122324159021408,2.739259803667823,1.0976970084032969,0.1904926473586585,0.5906675096474471,1.6539057334745193,2.8093129430350823,1.2950422557574608,2.0,60.0,2.160814323398519,True
120.0,48.0,0.15,1.0,0.0,0.03,0.17308953082352607,0.18431814566895363,0.16285897040927835,0.21780517851485073,0.1089844651844438,2.0,0.1164072426610653,0.8495596381758461,60.0,0.9030673709572794,0.11461925932794566,0.17726208170579938,0.02049601869911237,0.5906675096474471,1.6969426463843016,2.913504628601616,1.2952567419459704,2.0,60.0,1.4026123211422759,False
120.0,48.0,0.15,1.0,0.0,0.04,0.17308953082352607,0.18431814566895363,0.16285897040927835,0.21780517851485073,0.1089844651844438,2.0,0.1164072426610653,0.8495596381758461,60.0,0.9030673709572794,0.11461925932794566,0.2112427058267553,0.01386128184026836,0.5906675096474471,1.6969426463843016,2.913504628601616,1.2952567419459704,2.0,60.0,1.4026123211422759,False
120.0,48.0,0.15,1.0,0.0,0.05,0.17308953082352607,0.18431814566895363,0.16285897040927835,0.21780517851485073,0.1089844651844438,2.0,0.1164072426610653,0.8495596381758461,60.0,0.9030673709572794,0.11461925932794566,0.23789296809522872,0.010165244818197972,0.5906675096474471,1.6969426463843016,2.913504628601616,1.2952567419459704,2.0,60.0,1.4026123211422759,False
160.0,16.0,0.05,0.0,-5.0,0.03,0.17308953082352607,0.18431814566895363,0.12260649100647791,0.18934636285893905,0.329716686501487,2.0,0.7264072362256614,0.02413957361587331,60.0,7.14298952831063,1.2424039969083027,0.6389226841367956,0.233454447174338,0.5906675096474471,1.8452832988699228,3.179041975832067,1.2953316581225671,2.0,60.0,1.801653547836463,False
160.0,16.0,0.05,0.0,-5.0,0.04,0.17308953082352607,0.18431814566895363,0.12260649100647791,0.18934636285893905,0.329716686501487,2.0,0.7264072362256614,0.02413957361587331,60.0,7.14298952831063,1.2424039969083027,0.7628850108016769,0.15960099515880632,0.5906675096474471,1.8452832988699228,3.179041975832067,1.2953316581225671,2.0,60.0,1.801653547836463,False
160.0,16.0,0.05,0.0,-5.0,0.05,0.17308953082352607,0.18431814566895363,0.12260649100647791,0.18934636285893905,0.329716686501487,2.0,0.7264072362256614,0.02413957361587331,60.0,7.14298952831063,1.2424039969083027,0.8583274266981167,0.11760538082312746,0.5906675096474471,1.8452832988699228,3.179041975832067,1.2953316581225671,2.0,60.0,1.801653547836463,False
160.0,48.0,0.15,2.0,-5.0,0.03,0.17308953082352607,0.18431814566895363,0.17789090299261323,0.23084028092833947,0.015521104430716815,2.0,0.2602552088159887,0.7813260149919171,60.0,1.344175701973867,0.29236888740193584,0.2715814053081876,0.04253291012865046,0.5906675096474471,1.5704486354025038,2.6957747846263134,1.2954132472213677,2.0,60.0,1.8822146463938136,False
160.0,48.0,0.15,2.0,-5.0,0.04,0.17308953082352607,0.18431814566895363,0.17789090299261323,0.23084028092833947,0.015521104430716815,2.0,0.2602552088159887,0.7813260149919171,60.0,1.344175701973867,0.29236888740193584,0.3174028766454298,0.028075876066354657,0.5906675096474471,1.5704486354025038,2.6957747846263134,1.2954132472213677,2.0,60.0,1.8822146463938136,False
160.0,48.0,0.15,2.0,-5.0,0.05,0.17308953082352607,0.18431814566895363,0.17789090299261323,0.23084028092833947,0.015521104430716815,2.0,0.2602552088159887,0.7813260149919171,60.0,1.344175701973867,0.29236888740193584,0.35271123839469243,0.020273780437486136,0.5906675096474471,1.5704486354025038,2.6957747846263134,1.2954132472213677,2.0,60.0,1.8822146463938136,False
500.0,16.0,0.15,2.0,-10.0,0.03,0.17308953082352607,0.18431814566895363,0.10564054323085374,0.1831161187576036,0.42592923439868646,2.0,0.4344741502692573,0.19210986650397965,60.0,24.508849967565567,3.3634798293973454,0.8668383163323929,0.42042845594449907,0.5906675096474471,1.416546075599487,2.390774983002422,1.2955487950687863,2.0,60.0,2.1551031825482565,True
500.0,16.0,0.15,2.0,-10.0,0.04,0.17308953082352607,0.18431814566895363,0.10564054323085374,0.1831161187576036,0.42592923439868646,2.0,0.4344741502692573,0.19210986650397965,60.0,24.508849967565567,3.3634798293973454,0.9830820887410907,0.26125676635121753,0.5906675096474471,1.416546075599487,2.390774983002422,1.2955487950687863,2.0,60.0,2.1551031825482565,True
500.0,16.0,0.15,2.0,-10.0,0.05,0.17308953082352607,0.18431814566895363,0.10564054323085374,0.1831161187576036,0.42592923439868646,2.0,0.4344741502692573,0.19210986650397965,60.0,24.508849967565567,3.3634798293973454,1.0621850039731886,0.17838247618087255,0.5906675096474471,1.416546075599487,2.390774983002422,1.2955487950687863,2.0,60.0,2.1551031825482565,True
160.0,16.0,0.05,0.0,5.0,0.03,0.17308953082352607,0.18431814566895363,0.12403603448322612,0.18719699361488099,0.32172369905320286,2.0,0.7261297287348509,0.02420157873330656,60.0,7.142062830136224,1.241122818860346,0.6385842604288063,0.23322272757211746,0.5906675096474471,1.8452832988699228,3.1790419758320674,1.2959406840263599,2.0,60.0,1.8020672495019983,False
160.0,16.0,0.05,0.0,5.0,0.04,0.17308953082352607,0.18431814566895363,0.12403603448322612,0.18719699361488099,0.32172369905320286,2.0,0.7261297287348509,0.02420157873330656,60.0,7.142062830136224,1.241122818860346,0.7624920448962165,0.15944525173559482,0.5906675096474471,1.8452832988699228,3.1790419758320674,1.2959406840263599,2.0,60.0,1.8020672495019983,False
160.0,16.0,0.05,0.0,5.0,0.05,0.17308953082352607,0.18431814566895363,0.12403603448322612,0.18719699361488099,0.32172369905320286,2.0,0.7261297287348509,0.02420157873330656,60.0,7.142062830136224,1.241122818860346,0.8579058521381373,0.11749439000299684,0.5906675096474471,1.8452832988699228,3.1790419758320674,1.2959406840263599,2.0,60.0,1.8020672495019983,False
160.0,48.0,0.15,5.0,0.0,0.03,0.17308953082352607,0.18431814566895363,0.16889660783419336,0.21927296481512504,0.07249035899666564,2.0,0.17875015444969575,0.8295195198673793,60.0,1.017977944583449,0.14471852230741644,0.21053357767790618,0.027247844242529837,0.5906675096474471,1.9041922956306567,3.2732160368882792,1.2963969538532225,2.0,60.0,1.5062244791402504,False
160.0,48.0,0.15,5.0,0.0,0.04,0.17308953082352607,0.18431814566895363,0.16889660783419336,0.21927296481512504,0.07249035899666564,2.0,0.17875015444969575,0.8295195198673793,60.0,1.017977944583449,0.14471852230741644,0.2519070743868214,0.018658272615209418,0.5906675096474471,1.9041922956306567,3.2732160368882792,1.2963969538532225,2.0,60.0,1.5062244791402504,False
160.0,48.0,0.15,5.0,0.0,0.05,0.17308953082352607,0.18431814566895363,0.16889660783419336,0.21927296481512504,0.07249035899666564,2.0,0.17875015444969575,0.8295195198673793,60.0,1.017977944583449,0.14471852230741644,0.2845995698210937,0.013828078173018708,0.5906675096474471,1.9041922956306567,3.2732160368882792,1.2963969538532225,2.0,60.0,1.5062244791402504,False
320.0,10.0,0.05,2.0,-5.0,0.03,0.17308953082352607,0.18431814566895363,0.10543404252116796,0.18172080332938256,0.4270025199404274,2.0,0.5459675694251382,0.12364317229378392,60.0,15.118617366323791,2.739248584544628,0.8664743155472929,0.4209446122729619,0.5906675096474471,1.653905733474519,2.8093129430350823,1.2964050719436078,2.0,60.0,2.1602742405867987,True
320.0,10.0,0.05,2.0,-5.0,0.04,0.17308953082352607,0.18431814566895363,0.10543404252116796,0.18172080332938256,0.4270025199404274,2.0,0.5459675694251382,0.12364317229378392,60.0,15.118617366323791,2.739248584544628,1.002086287929953,0.2716331658604172,0.5906675096474471,1.653905733474519,2.8093129430350823,1.2964050719436078,2.0,60.0,2.1602742405867987,True
320.0,10.0,0.05,2.0,-5.0,0.05,0.17308953082352607,0.18431814566895363,0.10543404252116796,0.18172080332938256,0.4270025199404274,2.0,0.5459675694251382,0.12364317229378392,60.0,15.118617366323791,2.739248584544628,1.0977109826650437,0.19048845055806385,0.5906675096474471,1.653905733474519,2.8093129430350823,1.2964050719436078,2.0,60.0,2.1602742405867987,True
320.0,10.0,0.05,2.0,5.0,0.03,0.17308953082352607,0.18431814566895363,0.1055874235107181,0.18025756223721526,0.4261781424139515,2.0,0.5459598147633318,0.1225851082177535,60.0,15.13066444259105,2.7387410320727548,0.8663617277004176,0.4208774033406994,0.5906675096474471,1.6539057334745193,2.809312943035083,1.2965619038778426,2.0,60.0,2.1621672461344623,True
320.0,10.0,0.05,2.0,5.0,0.04,0.17308953082352607,0.18431814566895363,0.1055874235107181,0.18025756223721526,0.4261781424139515,2.0,0.5459598147633318,0.1225851082177535,60.0,15.13066444259105,2.7387410320727548,1.0019587640543322,0.2715899178982231,0.5906675096474471,1.6539057334745193,2.809312943035083,1.2965619038778426,2.0,60.0,2.1621672461344623,True
320.0,10.0,0.05,2.0,5.0,0.05,0.17308953082352607,0.18431814566895363,0.1055874235107181,0.18025756223721526,0.4261781424139515,2.0,0.5459598147633318,0.1225851082177535,60.0,15.13066444259105,2.7387410320727548,1.0975734238394839,0.19045804632651786,0.5906675096474471,1.6539057334745193,2.809312943035083,1.2965619038778426,2.0,60.0,2.1621672461344623,True
500.0,16.0,0.15,2.0,10.0,0.03,0.17308953082352607,0.18431814566895363,0.1060361187199521,0.1813915478277318,0.42372094212809347,2.0,0.43502210561270194,0.19479621006188286,60.0,24.50375312760634,3.359471383319365,0.8664737188909043,0.42007666526631815,0.5906675096474471,1.4102495457428572,2.380389283035102,1.2967899774429488,2.0,60.0,2.1454749564093865,True
500.0,16.0,0.15,2.0,10.0,0.04,0.17308953082352607,0.18431814566895363,0.1060361187199521,0.1813915478277318,0.42372094212809347,2.0,0.43502210561270194,0.19479621006188286,60.0,24.50375312760634,3.359471383319365,0.9826883708680576,0.2610500968064193,0.5906675096474471,1.4102495457428572,2.380389283035102,1.2967899774429488,2.0,60.0,2.1454749564093865,True
500.0,16.0,0.15,2.0,10.0,0.05,0.17308953082352607,0.18431814566895363,0.1060361187199521,0.1813915478277318,0.42372094212809347,2.0,0.43502210561270194,0.19479621006188286,60.0,24.50375312760634,3.359471383319365,1.0617795094121356,0.17824846705050068,0.5906675096474471,1.4102495457428572,2.380389283035102,1.2967899774429488,2.0,60.0,2.1454749564093865,True
120.0,24.0,0.08,5.0,0.0,0.03,0.17308953082352607,0.18431814566895363,0.15394597447471547,0.2060158559959097,0.15501874176446642,2.0,0.8345516840165159,0.20002814202164357,60.0,1.7565563895839127,0.2823453869114556,0.30404891897473,0.05511133762817677,0.5906675096474471,1.9365743484354094,3.3308152109712927,1.2970839837858774,2.0,60.0,1.3599148947410578,False
120.0,24.0,0.08,5.0,0.0,0.04,0.17308953082352607,0.18431814566895363,0.15394597447471547,0.2060158559959097,0.15501874176446642,2.0,0.8345516840165159,0.20002814202164357,60.0,1.7565563895839127,0.2823453869114556,0.3662195560636053,0.03828352592135588,0.5906675096474471,1.9365743484354094,3.3308152109712927,1.2970839837858774,2.0,60.0,1.3599148947410578,False
120.0,24.0,0.08,5.0,0.0,0.05,0.17308953082352607,0.18431814566895363,0.15394597447471547,0.2060158559959097,0.15501874176446642,2.0,0.8345516840165159,0.20002814202164357,60.0,1.7565563895839127,0.2823453869114556,0.41603322845874147,0.028713790964670374,0.5906675096474471,1.9365743484354094,3.3308152109712927,1.2970839837858774,2.0,60.0,1.3599148947410578,False
120.0,24.0,0.08,5.0,-5.0,0.03,0.17308953082352607,0.18431814566895363,0.15431606723112296,0.2084615259696602,0.1539924940010944,2.0,0.8340729350075681,0.20375189844417674,60.0,1.7690668149383748,0.2846582174756347,0.30561025345474985,0.055515906290926224,0.5906675096474471,1.936574348503652,3.3308152110760756,1.29708424889077,2.0,60.0,1.3646693534301801,False
120.0,24.0,0.08,5.0,-5.0,0.04,0.17308953082352607,0.18431814566895363,0.15431606723112296,0.2084615259696602,0.1539924940010944,2.0,0.8340729350075681,0.20375189844417674,60.0,1.7690668149383748,0.2846582174756347,0.36805947952040613,0.03855957025258708,0.5906675096474471,1.936574348503652,3.3308152110760756,1.29708424889077,2.0,60.0,1.3646693534301801,False
120.0,24.0,0.08,5.0,-5.0,0.05,0.17308953082352607,0.18431814566895363,0.15431606723112296,0.2084615259696602,0.1539924940010944,2.0,0.8340729350075681,0.20375189844417674,60.0,1.7690668149383748,0.2846582174756347,0.4180773614032507,0.028916719342836874,0.5906675096474471,1.936574348503652,3.3308152110760756,1.29708424889077,2.0,60.0,1.3646693534301801,False
500.0,48.0,0.15,1.0,0.0,0.03,0.17308953082352607,0.18431814566895363,0.11851322118136302,0.18566232266561403,0.35350837310941385,2.0,0.43359995212059427,0.5686486488225785,60.0,8.555277546103236,1.4463700516027194,0.6668167825110368,0.25451535075175946,0.5906675096474471,1.704548702753936,2.9298099892998564,1.2978372088492849,2.0,60.0,1.9940583432846868,False
500.0,48.0,0.15,1.0,0.0,0.04,0.17308953082352607,0.18431814566895363,0.11851322118136302,0.18566232266561403,0.35350837310941385,2.0,0.43359995212059427,0.5686486488225785,60.0,8.555277546103236,1.4463700516027194,0.7892947044991517,0.171055394691754,0.5906675096474471,1.704548702753936,2.9298099892998564,1.2978372088492849,2.0,60.0,1.9940583432846868,False
500.0,48.0,0.15,1.0,0.0,0.05,0.17308953082352607,0.18431814566895363,0.11851322118136302,0.18566232266561403,0.35350837310941385,2.0,0.43359995212059427,0.5686486488225785,60.0,8.555277546103236,1.4463700516027194,0.8817515581277067,0.12428503466463083,0.5906675096474471,1.704548702753936,2.9298099892998564,1.2978372088492849,2.0,60.0,1.9940583432846868,False
1000.0,32.0,0.15,0.0,0.0,0.03,0.17308953082352607,0.18431814566895363,0.10305392696671686,0.1806662485245769,0.4407343855033006,2.0,0.47480940264006016,0.297954217248942,60.0,17.458993605782595,3.0918616965851036,0.8707890805249741,0.42510604466902024,0.5906675096474471,1.488128398842324,2.519027716931578,1.2981005910811514,2.0,60.0,2.47401105468641,True
1000.0,32.0,0.15,0.0,0.0,0.04,0.17308953082352607,0.18431814566895363,0.10305392696671686,0.1806662485245769,0.4407343855033006,2.0,0.47480940264006016,0.297954217248942,60.0,17.458993605782595,3.0918616965851036,0.9958432763507078,0.26842610321024446,0.5906675096474471,1.488128398842324,2.519027716931578,1.2981005910811514,2.0,60.0,2.47401105468641,True
1000.0,32.0,0.15,0.0,0.0,0.05,0.17308953082352607,0.18431814566895363,0.10305392696671686,0.1806662485245769,0.4407343855033006,2.0,0.47480940264006016,0.297954217248942,60.0,17.458993605782595,3.0918616965851036,1.0821423698243366,0.1853084472036268,0.5906675096474471,1.488128398842324,2.519027716931578,1.2981005910811514,2.0,60.0,2.47401105468641,True
