step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,front_pitch_ref,front_pitch_actual,rear_pitch_actual,front_pitch_error,step_up_distance_m,step_up_front_gap_m,step_up_posture_phase_weight,step_up_posture_weight,step_up_posture_badness,terrain_gate_step_up,edge_strength,edge_height_jump,progress_quality_score,progress_quality_pitch,progress_quality_contact,step_up_front_posture_penalty_raw,step_up_module_progress_score,step_up_module_progress_reward_raw,quality_row_advance_mask,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1,0.03333333333333333,4,0,0,,0,flat,0,0.0,9.971397399902344,4.6362128257751465,0.22132942080497742,0.5301051139831543,-0.6545048356056213,0.5301051139831543,-0.6545048356056213,3.9128880500793457,1.667637825012207,0.5,0.21433377265930176,0.14271841943264008,0.26505255699157715,-0.32725241780281067,0.009214525111019611,0.21350857615470886,0.5666675567626953,-0.7993931770324707,0.3709245026111603,-0.22542162239551544,-0.0,0.177521750330925,-0.12232493609189987,0.177521750330925,1.942209005355835,1.0,0.0,0.0,0.8876087665557861,0.07585817575454712,0.0,0.0,0.37605416774749756,0.9879934787750244,0.5,0.0,0.0,0.0,0.0,0.006450167391449213,-0.42409271001815796,-0.4148351550102234,0.45245957374572754,0.9999991655349731,0.43054287740960717,0.4212853224016726,-0.00925755500793457,0.10675428807735443,0.18000060319900513,0.177521750330925,0.9364574551582336,1.2000001668930054,-0.0732463151216507,-0.07076746225357056,0.002478852868080139,0.28333377838134766,-0.29999807476997375,-0.274720698595047,0.08579283207654953,0.3999987244606018,0.5833318531513214,0.5580544769763947,-0.025277376174926758,-0.5595752000808716,-0.42363297939300537,-0.4129449129104614,-1.1307255029678345,-1.1999998092651367,-0.1359422206878662,-0.14663028717041016,-0.010688066482543945,0.18546225130558014,-0.12876556813716888,-0.12232493609189987,1.1905481815338135,1.199998378753662,0.314227819442749,0.30778718739748,-0.0064406320452690125,-0.11271081119775772,-0.0267244391143322,-0.0583597868680954,1.0247400999069214,0.5929896831512451,-0.08598637208342552,-0.05435102432966232,0.0316353477537632
1,0.03333333333333333,5,0,0,,0,flat,0,0.0,9.946396827697754,5.065701007843018,0.1477932631969452,0.9923514723777771,0.39811956882476807,0.9923514723777771,0.39811956882476807,3.5637569427490234,1.2874641418457031,0.5,-0.7026515007019043,0.23571047186851501,0.49617573618888855,0.19905978441238403,0.10493756830692291,0.745995283126831,-0.25894761085510254,-0.6043661832809448,0.4074118435382843,0.33061352372169495,-0.0,0.007018253207206726,0.3165324628353119,0.007018253207206726,1.942209005355835,1.0,0.0,0.0,0.03509126603603363,0.07585817575454712,0.0,0.0,0.4669971466064453,0.9987202286720276,0.5,0.0,0.0,0.0,0.0,0.0734562948346138,-0.5152695178985596,-0.5104769468307495,0.6907662153244019,0.8634549975395203,0.5887258127331734,0.5839332416653633,-0.004792571067810059,0.3729976415634155,0.020001087337732315,0.007018253207206726,0.11752405762672424,1.2000000476837158,0.3529965542256832,0.3659793883562088,0.012982834130525589,-0.12947380542755127,-0.033174045383930206,-0.008302300237119198,0.6097478270530701,0.9341223835945129,-0.09629976004362106,-0.12117150519043207,-0.02487174514681101,-0.42305633425712585,-0.24306052923202515,-0.23627744615077972,-1.1816396713256836,-1.2000001668930054,-0.1799958050251007,-0.18677888810634613,-0.006783083081245422,0.20370592176914215,0.2955080270767212,0.3165324628353119,0.8210231065750122,0.6577152013778687,-0.09180210530757904,-0.11282654106616974,-0.021024435758590698,0.16530676186084747,-0.4500000476837158,-0.4463493525981903,-0.1932973712682724,0.4999995231628418,0.6153068095445633,0.6116561144590378,-0.0036506950855255127
2,0.06666666666666667,0,0,0,,0,flat,0,0.0,10.819875717163086,4.315140724182129,0.22426554560661316,1.3795684576034546,0.2804103493690491,1.3795684576034546,0.2804103493690491,6.3782501220703125,2.7757883071899414,0.3333333432674408,-0.41698288917541504,0.22269801795482635,0.6897842288017273,0.14020517468452454,-0.08268044888973236,0.7463514804840088,-0.11996771395206451,-0.6238629817962646,0.4260113537311554,-0.1581876277923584,-0.0,0.26745104789733887,-0.22407545149326324,0.26745104789733887,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.5,0.985389232635498,0.5,0.0,0.0,0.0,0.0,-0.05787631496787071,-0.3848889470100403,-0.3677700161933899,1.0579073429107666,0.8999990820884705,0.32701263204216957,0.3098937012255192,-0.01711893081665039,0.3731757402420044,0.3039868175983429,0.26745104789733887,1.1999965906143188,1.1999998092651367,0.0691889226436615,0.10572469234466553,0.03653576970100403,-0.05998385697603226,-0.12536397576332092,-0.14941620826721191,-0.981428325176239,-1.1000003814697266,0.06538011878728867,0.08943235129117966,0.02405223250389099,-0.4367040693759918,-0.03798660263419151,-0.024686306715011597,-0.6946249008178711,-1.2000000476837158,-0.3987174667418003,-0.4120177626609802,-0.013300295919179916,0.2130056768655777,-0.2367946058511734,-0.22407545149326324,0.4744916558265686,-8.940696716308594e-07,0.4498002827167511,0.43708112835884094,-0.012719154357910156,-0.0790938138961792,-0.4130261242389679,-0.15168067812919617,0.09317883104085922,-0.7248759269714355,0.3339323103427887,0.07258686423301697,-0.26134544610977173
2,0.06666666666666667,1,1,0,,0,flat,0,0.0,3.867682456970215,3.8846983909606934,0.24093574285507202,1.0609368085861206,0.5519198179244995,1.0609368085861206,0.5519198179244995,5.583431243896484,0.0,0.0,0.22397653758525848,0.03659767657518387,0.5304684042930603,0.27595990896224976,0.2255278080701828,0.04910232499241829,0.41349291801452637,0.15498343110084534,-0.0018565820064395666,0.13935528695583344,-0.0,-0.02760813757777214,0.027752341702580452,-0.02760813757777214,1.942209005355835,1.0,0.0,0.0,0.0,0.07585817575454712,0.0,0.0,0.0,0.9916386008262634,0.0,0.0,0.0,0.0,0.0,0.15786945819854736,0.020000001415610313,0.02356192283332348,0.3796940743923187,0.30000001192092896,0.13786945678293705,0.13430753536522388,-0.0035619214177131653,0.024551162496209145,-0.020000001415610313,-0.02760813757777214,-0.30354464054107666,-0.30000001192092896,0.04455116391181946,0.052159300073981285,0.007608136162161827,0.20674645900726318,0.020000001415610313,0.023990143090486526,-0.034090012311935425,0.30000001192092896,0.18674645759165287,0.18275631591677666,-0.003990141674876213,0.10848840326070786,0.020000001415610313,0.02359316498041153,0.3720766007900238,0.30000001192092896,0.08848840184509754,0.08489523828029633,-0.003593163564801216,-0.0029705313500016928,0.020000001415610313,0.027752341702580452,0.30235323309898376,0.30000001192092896,-0.022970532765612006,-0.030722873052582145,-0.0077523402869701385,0.06967764347791672,-0.0133333345875144,-0.014895789325237274,-0.1410994678735733,-0.10000000894069672,0.08301097806543112,0.08457343280315399,0.0015624547377228737
2,0.06666666666666667,2,0,0,,0,flat,0,0.0,10.061022758483887,5.946923732757568,0.24098137021064758,1.2092821598052979,-0.7133424282073975,1.2092821598052979,-0.7133424282073975,4.296926498413086,1.4482097625732422,0.3333333432674408,-0.37037980556488037,0.11850031465291977,0.6046410799026489,-0.35667121410369873,0.26866960525512695,0.5176746249198914,0.6418466567993164,0.301311194896698,0.41123250126838684,0.28054535388946533,-0.0,0.24977442622184753,-0.0019202750409021974,0.24977442622184753,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.5,0.9865594506263733,0.5,0.0,0.0,0.0,0.0,0.1880687177181244,0.010475286282598972,0.02038073167204857,0.7618454098701477,1.2000000476837158,0.17759343143552542,0.16768798604607582,-0.009905445389449596,0.2588373124599457,0.2644946873188019,0.24977442622184753,-0.2713783085346222,0.3067776560783386,-0.005657374858856201,0.009062886238098145,0.014720261096954346,0.3209233283996582,0.0727432519197464,-0.14943791925907135,-0.6059756278991699,1.2000001668930054,0.2481800764799118,0.47036124765872955,0.22218117117881775,0.21091783046722412,-0.40333330631256104,-0.3945539593696594,-1.0152276754379272,-0.8000000715255737,0.6142511367797852,0.6054717898368835,-0.008779346942901611,0.20561625063419342,5.740756751038134e-05,-0.0019202750409021974,1.1937487125396729,1.2000000476837158,0.20555884306668304,0.20753652567509562,0.0019776826084125787,0.14027267694473267,-0.46479302644729614,-0.42616406083106995,0.04720069095492363,-8.940696716308594e-07,0.6050657033920288,0.5664367377758026,-0.038628965616226196
2,0.06666666666666667,3,0,0,,0,flat,0,0.0,10.368550300598145,3.7093982696533203,0.1706421822309494,1.7308275699615479,-0.5649732947349548,1.7308275699615479,-0.5649732947349548,2.0090994834899902,5.987477779388428,0.5,0.6051157712936401,0.10891056060791016,0.8654137849807739,-0.2824866473674774,0.27344170212745667,0.050769612193107605,0.26682472229003906,0.6064186096191406,0.6699810028076172,0.5174883604049683,-0.0,0.3564154803752899,0.18483096361160278,0.3564154803752899,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.9483405351638794,0.983180582523346,1.0,0.0,0.0,0.0,0.0,0.1914091855287552,0.1800001561641693,0.1678237020969391,1.2002050876617432,1.2000001668930054,0.011409029364585876,0.0235854834318161,0.012176454067230225,0.025384806096553802,0.35000014305114746,0.3564154803752899,-0.9776907563209534,-0.8999990820884705,-0.32461533695459366,-0.3310306742787361,-0.006415337324142456,0.13341236114501953,0.20751628279685974,0.18885469436645508,1.1186306476593018,0.519619882106781,-0.07410392165184021,-0.05544233322143555,0.018661588430404663,0.4244930148124695,-0.6103607416152954,-0.6046507358551025,0.07253013551235199,0.4999995231628418,1.034853756427765,1.029143750667572,-0.005710005760192871,0.3349905014038086,0.19168907403945923,0.18483096361160278,0.9032207131385803,-0.18693655729293823,0.14330142736434937,0.1501595377922058,0.006858110427856445,0.25874418020248413,0.18999864161014557,0.17854058742523193,0.08078261464834213,1.2000001668930054,0.06874553859233856,0.0802035927772522,0.011458054184913635
2,0.06666666666666667,4,0,0,,0,flat,0,0.0,9.997066497802734,4.647844314575195,0.21745210886001587,0.4488217830657959,-0.8771673440933228,0.4488217830657959,-0.8771673440933228,3.942288398742676,1.4057834148406982,0.5,0.20044556260108948,0.0582364946603775,0.22441089153289795,-0.4385836720466614,0.10974053293466568,0.3591996431350708,0.4582381844520569,-0.7369597554206848,0.3441363573074341,-0.24113325774669647,-0.0,0.21580713987350464,-0.0795290470123291,0.21580713987350464,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.46661752462387085,0.9866656064987183,0.5,0.0,0.0,0.0,0.0,0.07681836932897568,-0.38742607831954956,-0.38054409623146057,0.8445550799369812,1.0999990701675415,0.46424444764852524,0.45736246556043625,-0.006881982088088989,0.1795998215675354,0.2166672796010971,0.21580713987350464,0.7663331627845764,1.1000003814697266,-0.03706745803356171,-0.03620731830596924,0.0008601397275924683,0.22911909222602844,-0.2833314538002014,-0.2556908130645752,0.23130537569522858,0.49999862909317017,0.5124505460262299,0.48480990529060364,-0.02764064073562622,-0.5158718228340149,-0.4636329710483551,-0.45311057567596436,-1.1699203252792358,-1.1999998092651367,-0.05223885178565979,-0.06276124715805054,-0.010522395372390747,0.17206817865371704,-0.08876556158065796,-0.0795290470123291,1.1987714767456055,1.2000001668930054,0.260833740234375,0.25159722566604614,-0.009236514568328857,-0.12056662887334824,-0.010291448794305325,-0.023975448682904243,0.8878856301307678,0.4929896891117096,-0.11027518007904291,-0.09659118019044399,0.013683999888598919
2,0.06666666666666667,5,0,0,,0,flat,0,0.0,9.98314094543457,5.080920219421387,0.14772489666938782,1.1542587280273438,-0.947109043598175,1.1542587280273438,-0.947109043598175,3.699920654296875,3.5496089458465576,0.3333333432674408,-0.6227145195007324,0.15939712524414062,0.5771293640136719,-0.4735545217990875,0.044364966452121735,0.7951428890228271,-0.30809375643730164,-0.6243141889572144,0.42780134081840515,0.2982012629508972,-0.0,0.03670651838183403,0.33129310607910156,0.03670651838183403,1.942209005355835,1.0,0.0,0.0,0.18353259563446045,0.07585817575454712,0.0,0.0,0.0,0.9971094727516174,0.5,0.0,0.0,0.0,0.0,0.031055476516485214,-0.4831543564796448,-0.48555776476860046,0.6467780470848083,0.9634548425674438,0.51420983299613,0.5166132412850857,0.0024034082889556885,0.3975714445114136,0.06000109016895294,0.03670651838183403,0.7461446523666382,1.2000000476837158,0.33757035434246063,0.36086492612957954,0.023294571787118912,-0.15404687821865082,-0.005369965452700853,-0.0019992671441286802,-0.34576883912086487,0.8341224193572998,-0.14867691276594996,-0.15204761107452214,-0.003370698308572173,-0.4370199143886566,-0.2830605208873749,-0.2777511179447174,-0.9614113569259644,-1.1999998092651367,-0.15395939350128174,-0.1592687964439392,-0.005309402942657471,0.21390067040920258,0.3140985369682312,0.33129310607910156,-0.06380053609609604,0.5577152967453003,-0.10019786655902863,-0.11739243566989899,-0.01719456911087036,0.1491006314754486,-0.43000006675720215,-0.4169313311576843,0.796615719795227,0.5999993681907654,0.5791006982326508,0.5660319626331329,-0.013068735599517822
3,0.1,0,0,0,,0,flat,0,0.0,10.868147850036621,4.308634281158447,0.23114576935768127,1.3267943859100342,0.13361379504203796,1.3267943859100342,0.13361379504203796,6.893763542175293,3.816736936569214,0.3333333432674408,-0.4043557643890381,0.1276402473449707,0.6633971929550171,0.06680689752101898,-0.3821811378002167,0.7637226581573486,0.05333789438009262,-0.535429060459137,0.3575057089328766,-0.2714298367500305,-0.0,0.30456432700157166,-0.22887852787971497,0.30456432700157166,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.0,0.9854387640953064,0.5,0.0,0.0,0.0,0.0,-0.2675268054008484,-0.35155564546585083,-0.3294808268547058,0.5896530747413635,0.9999991655349731,0.08402884006500244,0.06195402145385742,-0.02207481861114502,0.3818613290786743,0.3439868092536926,0.30456432700157166,1.1599737405776978,1.1999998092651367,0.03787451982498169,0.07729700207710266,0.03942248225212097,0.02666894719004631,-0.15869732201099396,-0.17500190436840057,-0.09346882998943329,-1.0000004768371582,0.18536626920104027,0.20167085155844688,0.016304582357406616,-0.37480032444000244,-0.07798660546541214,-0.06016591563820839,-0.6210309267044067,-1.2000000476837158,-0.2968137189745903,-0.31463440880179405,-0.01782068982720375,0.1787528544664383,-0.23346130549907684,-0.22887852787971497,-0.778120756149292,0.09999900311231613,0.41221415996551514,0.40763138234615326,-0.0045827776193618774,-0.13571491837501526,-0.4338553249835968,-0.1746090203523636,0.2956313192844391,-0.6248760223388672,0.29814040660858154,0.03889410197734833,-0.2592463046312332
3,0.1,1,1,0,,0,flat,0,0.0,3.8680131435394287,3.8810946941375732,0.19996635615825653,1.0829110145568848,0.8069238066673279,1.0829110145568848,0.8069238066673279,5.711284160614014,0.0,0.0,0.4857451319694519,0.044932618737220764,0.5414555072784424,0.40346190333366394,0.21743257343769073,0.05114266648888588,0.50361168384552,0.24305401742458344,-0.09597603231668472,0.06486037373542786,-0.0,-0.037366993725299835,0.03202984482049942,-0.037366993725299835,1.942209005355835,1.0,0.0,0.0,0.0,0.07585817575454712,0.0,0.0,0.0,0.989565372467041,0.0,0.0,0.0,0.0,0.0,0.1522027999162674,0.03333333507180214,0.03847823664546013,0.4084775149822235,0.4000000059604645,0.11886946484446526,0.11372456327080727,-0.0051449015736579895,0.02557133324444294,-0.03333333507180214,-0.037366993725299835,0.014779267832636833,-0.4000000059604645,0.05890466831624508,0.06293832696974277,0.004033658653497696,0.25180584192276,0.03333333507180214,0.03758101165294647,0.043768953531980515,0.4000000059604645,0.21847250685095787,0.21422483026981354,-0.004247676581144333,0.17013780772686005,0.03333333507180214,0.038551539182662964,0.4067160189151764,0.4000000059604645,0.1368044726550579,0.13158626854419708,-0.005218204110860825,-0.15356165170669556,0.0266666691750288,0.03202984482049942,0.08055217564105988,0.20000003278255463,-0.18022832088172436,-0.18559149652719498,-0.005363175645470619,0.03243018686771393,-0.0133333345875144,-0.01313945185393095,-0.24329565465450287,0.0,0.04576352145522833,0.04556963872164488,-0.00019388273358345032
3,0.1,2,0,0,,0,flat,0,0.0,10.102513313293457,5.9714035987854,0.2361040860414505,1.2259063720703125,-0.8702105283737183,1.2259063720703125,-0.8702105283737183,3.8615853786468506,0.7332596778869629,0.3333333432674408,-0.32945728302001953,0.12597425282001495,0.6129531860351562,-0.43510526418685913,0.13087381422519684,0.5826361179351807,0.6699237823486328,0.3208325207233429,0.4317331314086914,0.5288205146789551,-0.0,0.2567002773284912,0.04262953996658325,0.2567002773284912,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.5,0.9866470098495483,0.5,0.0,0.0,0.0,0.0,0.09161166846752167,0.050475288182497025,0.05548885464668274,0.8020983934402466,1.2000000476837158,0.04113638028502464,0.03612281382083893,-0.005013566464185715,0.29131805896759033,0.2713872790336609,0.2567002773284912,-0.19613337516784668,0.20677776634693146,0.019930779933929443,0.03461778163909912,0.014687001705169678,0.3349618911743164,0.11274325847625732,-0.15047720074653625,0.2841914892196655,1.2000001668930054,0.22221863269805908,0.48543909192085266,0.2632204592227936,0.2245827615261078,-0.42666664719581604,-0.42862555384635925,-0.7618078589439392,-0.7000002264976501,0.6512494087219238,0.653208315372467,0.001958906650543213,0.2158665657043457,0.040057409554719925,0.04262953996658325,0.9293861985206604,1.2000000476837158,0.17580915614962578,0.17323702573776245,-0.002572130411863327,0.26441025733947754,-0.4614597260951996,-0.42117583751678467,0.037348758429288864,0.09999900311231613,0.7258699834346771,0.6855860948562622,-0.04028388857841492
3,0.1,3,0,0,,0,flat,0,0.0,10.382489204406738,3.6729626655578613,0.17090341448783875,1.5277036428451538,0.057113517075777054,1.5277036428451538,0.057113517075777054,0.7817277312278748,5.683596611022949,0.6666666865348816,0.616690993309021,0.11858393996953964,0.7638518214225769,0.028556758537888527,0.40415850281715393,0.033300381153821945,0.242669939994812,0.6511997580528259,0.5209147334098816,0.4848490357398987,-0.0,0.3228137493133545,0.19712194800376892,0.3228137493133545,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.6946239471435547,0.9838367700576782,1.0,0.0,0.0,0.0,0.0,0.28291094303131104,0.22000016272068024,0.20524615049362183,1.1756950616836548,1.2000001668930054,0.0629107803106308,0.07766479253768921,0.01475401222705841,0.016650190576910973,0.316666841506958,0.3228137493133545,-1.0242013931274414,-0.9999991655349731,-0.30001665093004704,-0.3061635587364435,-0.006146907806396484,0.121334969997406,0.2215036153793335,0.21851028501987457,1.0865434408187866,0.41961994767189026,-0.10016864538192749,-0.09717531502246857,0.0029933303594589233,0.4558398127555847,-0.5903607606887817,-0.5880589485168457,0.45105886459350586,0.5999993681907654,1.0462005734443665,1.0438987612724304,-0.002301812171936035,0.2604573667049408,0.1887911856174469,0.19712194800376892,0.06638738512992859,-0.08693665266036987,0.0716661810874939,0.06333541870117188,-0.008330762386322021,0.24242451786994934,0.2299986481666565,0.19623786211013794,0.5984472632408142,1.2000001668930054,0.012425869703292847,0.0461866557598114,0.033760786056518555
3,0.1,4,0,0,,0,flat,0,0.0,10.02315902709961,4.658189296722412,0.2137642651796341,0.6103039383888245,-1.086397409439087,0.6103039383888245,-1.086397409439087,4.306081771850586,1.1850192546844482,0.5,0.18481825292110443,0.03791745752096176,0.30515196919441223,-0.5431987047195435,0.09804912656545639,0.3110215365886688,0.47991853952407837,-0.6658346652984619,0.3521403968334198,-0.21412627398967743,-0.0,0.2468208223581314,-0.039002735167741776,0.2468208223581314,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.5,0.9867188930511475,0.5,0.0,0.0,0.0,0.0,0.06863439083099365,-0.3474261164665222,-0.34202083945274353,1.0275758504867554,1.1999988555908203,0.41606050729751587,0.4106552302837372,-0.0054052770137786865,0.1555107682943344,0.25000062584877014,0.2468208223581314,0.2294704020023346,1.0000004768371582,-0.09448985755443573,-0.091310054063797,0.003179803490638733,0.23995926976203918,-0.26333150267601013,-0.2426733821630478,-0.12598127126693726,0.5999984741210938,0.5032907724380493,0.482632651925087,-0.02065812051296234,-0.4660842716693878,-0.5036329627037048,-0.4932974576950073,-1.1696432828903198,-1.1999998092651367,0.03754869103431702,0.027213186025619507,-0.01033550500869751,0.1760701984167099,-0.04876555874943733,-0.039002735167741776,0.9206893444061279,1.2000000476837158,0.22483575716614723,0.21507293358445168,-0.009762823581695557,-0.10706313699483871,0.002808208344504237,-0.002068441826850176,-0.29796773195266724,0.3929896950721741,-0.10987134533934295,-0.10499469516798854,0.004876650171354413
3,0.1,5,0,0,,0,flat,0,0.0,10.023941993713379,5.09170389175415,0.15004323422908783,1.1451553106307983,-0.994028627872467,1.1451553106307983,-0.994028627872467,3.4492363929748535,7.784275054931641,0.5,-0.34052789211273193,0.09697320312261581,0.5725776553153992,-0.4970143139362335,-0.17140008509159088,0.8126123547554016,-0.17870306968688965,-0.5719617605209351,0.6567370891571045,0.03811177238821983,-0.0,0.06487607955932617,0.3310750424861908,0.06487607955932617,1.942209005355835,1.0,0.0,0.0,0.32438039779663086,0.07585817575454712,0.0,0.0,0.4943581223487854,0.9943544268608093,1.0,0.0,0.0,0.0,0.0,-0.11998005956411362,-0.44770586490631104,-0.44637179374694824,1.0785162448883057,1.0634547472000122,0.3277258053421974,0.3263917341828346,-0.001334071159362793,0.4063061773777008,0.10000109672546387,0.06487607955932617,1.1859854459762573,1.2000001668930054,0.30630508065223694,0.34143009781837463,0.035125017166137695,-0.08935153484344482,0.01910078153014183,0.0027998241130262613,-0.1255626678466797,0.7341223955154419,-0.10845231637358665,-0.09215135895647109,0.01630095741711557,-0.4003732204437256,-0.3230605125427246,-0.3145918846130371,-0.6706916093826294,-1.1999998092651367,-0.07731270790100098,-0.08578133583068848,-0.0084686279296875,0.32836854457855225,0.32935571670532227,0.3310750424861908,0.7991672158241272,0.45771539211273193,-0.0009871721267700195,-0.00270649790763855,-0.0017193257808685303,0.019055886194109917,-0.40666675567626953,-0.38045504689216614,0.649691641330719,0.6999993324279785,0.42572264187037945,0.39951093308627605,-0.026211708784103394
4,0.13333333333333333,0,0,0,,0,flat,0,0.0,10.91862678527832,4.30305814743042,0.2401677966117859,1.13816499710083,0.15758131444454193,1.13816499710083,0.15758131444454193,6.50037145614624,3.854252576828003,0.23168012499809265,-0.36377251148223877,0.08821076154708862,0.569082498550415,0.07879065722227097,-0.3840322494506836,0.7208281755447388,0.525620698928833,-0.6889752149581909,0.403157114982605,-0.449526309967041,-0.0,0.34386277198791504,-0.24113546311855316,0.34386277198791504,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.5,0.9832099080085754,0.5,0.0,0.0,0.0,0.0,-0.268822580575943,-0.31488901376724243,-0.3039131462574005,0.27831822633743286,1.0999990701675415,0.04606643319129944,0.03509056568145752,-0.010975867509841919,0.3604140877723694,0.3806534707546234,0.34386277198791504,1.1957979202270508,1.0999999046325684,-0.02023938298225403,0.016551315784454346,0.036790698766708374,0.2628103494644165,-0.18869733810424805,-0.208377406001091,-1.035696029663086,-0.9000004529953003,0.45150768756866455,0.4711877554655075,0.019680067896842957,-0.4822826385498047,-0.11798661202192307,-0.09657920897006989,-0.2882857918739319,-1.2000001668930054,-0.3642960265278816,-0.3857034295797348,-0.02140740305185318,0.2015785574913025,-0.22679467499256134,-0.24113546311855316,0.037722401320934296,0.1999989151954651,0.42837323248386383,0.44271402060985565,0.014340788125991821,-0.2247631549835205,-0.45135119557380676,-0.20084968209266663,-0.383340448141098,-0.5248761177062988,0.22658804059028625,-0.023913472890853882,-0.25050151348114014
4,0.13333333333333333,1,1,0,,0,flat,0,0.0,3.8683173656463623,3.876760959625244,0.149305522441864,1.0224930047988892,0.9440767168998718,1.0224930047988892,0.9440767168998718,5.389111518859863,0.0,0.0,0.7947491407394409,0.04363653063774109,0.5112465023994446,0.4720383584499359,0.19827568531036377,0.07237932831048965,0.5919315218925476,0.3058454394340515,-0.1689419150352478,0.13411419093608856,-0.0,-0.045683152973651886,0.030262500047683716,-0.045683152973651886,1.942209005355835,1.0,0.0,0.0,0.0,0.07585817575454712,0.0,0.0,0.0,0.9897783994674683,1.0,0.0,0.0,0.0,0.0,0.1387929767370224,0.05000000447034836,0.053831130266189575,1.2249417304992676,0.5000000596046448,0.08879297226667404,0.08496184647083282,-0.003831125795841217,0.03618966415524483,-0.04333333671092987,-0.045683152973651886,0.66704261302948,-0.30000004172325134,0.0795230008661747,0.08187281712889671,0.0023498162627220154,0.2959657609462738,0.05000000447034836,0.05484655126929283,-1.3776825666427612,0.5000000596046448,0.24596575647592545,0.24111920967698097,-0.004846546798944473,0.21409180760383606,0.05000000447034836,0.05790020897984505,0.36121150851249695,0.5000000596046448,0.1640918031334877,0.156191598623991,-0.007900204509496689,-0.2703070640563965,0.030000003054738045,0.030262500047683716,-0.39797359704971313,0.10000000894069672,-0.30030706711113453,-0.3005695641040802,-0.0002624969929456711,0.06705709546804428,-0.010000000707805157,-0.004165356047451496,0.18932855129241943,0.10000000894069672,0.07705709617584944,0.07122245151549578,-0.005834644660353661
